,UNIT,SCP,datetime,ENTRIES,EXITS,cleaned_entries,cleaned_exits,entries_diff,exists_diff,station_name,equipment_id,description,borough,subway_lines,equipment_type,ada_compliant,is_active,clean_lines,remote
2177865,R080,00-00-00,2020-02-29 03:00:00,4919631.0,2728670.0,0.0,0.0,,,57 St - 7 Av,EL283,Mezzanine to Northbound Platform,MN,N/Q/R/W,EL,Y,N,N-Q-R-W,R080
2177866,R080,00-00-00,2020-02-29 03:00:00,4919631.0,2728670.0,0.0,0.0,,,57 St - 7 Av,EL282,Mezzanine to Southbound Platform,MN,N/Q/R/W,EL,Y,N,N-Q-R-W,R080
2177867,R080,00-00-00,2020-02-29 03:00:00,4919631.0,2728670.0,0.0,0.0,,,57 St - 7 Av,EL281,Mezzanine to Street,MN,N/Q/R/W,EL,N,Y,N-Q-R-W,R080
2177868,R080,00-00-00,2020-02-29 03:00:00,4919631.0,2728670.0,0.0,0.0,,,57 St - 7 Av,EL604,Mezzanine to Street,MN,N/Q/R/W,EL,Y,N,N-Q-R-W,R080
2177869,R080,00-00-00,2020-02-29 03:00:00,4919631.0,2728670.0,0.0,0.0,0.0,0.0,57 St - 7 Av,EL283,Mezzanine to Northbound Platform,MN,N/Q/R/W,EL,Y,N,N-Q-R-W,R080
2177870,R080,00-00-00,2020-02-29 03:00:00,4919631.0,2728670.0,0.0,0.0,0.0,0.0,57 St - 7 Av,EL282,Mezzanine to Southbound Platform,MN,N/Q/R/W,EL,Y,N,N-Q-R-W,R080
2177871,R080,00-00-00,2020-02-29 03:00:00,4919631.0,2728670.0,0.0,0.0,0.0,0.0,57 St - 7 Av,EL281,Mezzanine to Street,MN,N/Q/R/W,EL,N,Y,N-Q-R-W,R080
2177872,R080,00-00-00,2020-02-29 03:00:00,4919631.0,2728670.0,0.0,0.0,0.0,0.0,57 St - 7 Av,EL604,Mezzanine to Street,MN,N/Q/R/W,EL,Y,N,N-Q-R-W,R080
2177873,R080,00-00-00,2020-02-29 03:00:00,4919631.0,2728670.0,20550.75,19590.25,20551.0,19590.0,57 St - 7 Av,EL283,Mezzanine to Northbound Platform,MN,N/Q/R/W,EL,Y,N,N-Q-R-W,R080
2177874,R080,00-00-00,2020-02-29 03:00:00,4919631.0,2728670.0,20550.75,19590.25,20551.0,19590.0,57 St - 7 Av,EL282,Mezzanine to Southbound Platform,MN,N/Q/R/W,EL,Y,N,N-Q-R-W,R080
2177875,R080,00-00-00,2020-02-29 03:00:00,4919631.0,2728670.0,20550.75,19590.25,20551.0,19590.0,57 St - 7 Av,EL281,Mezzanine to Street,MN,N/Q/R/W,EL,N,Y,N-Q-R-W,R080
2177876,R080,00-00-00,2020-02-29 03:00:00,4919631.0,2728670.0,20550.75,19590.25,20551.0,19590.0,57 St - 7 Av,EL604,Mezzanine to Street,MN,N/Q/R/W,EL,Y,N,N-Q-R-W,R080
2177877,R080,00-00-00,2020-02-29 03:00:00,4919631.0,2728670.0,41101.5,39180.5,20551.0,19590.0,57 St - 7 Av,EL283,Mezzanine to Northbound Platform,MN,N/Q/R/W,EL,Y,N,N-Q-R-W,R080
2177878,R080,00-00-00,2020-02-29 03:00:00,4919631.0,2728670.0,41101.5,39180.5,20551.0,19590.0,57 St - 7 Av,EL282,Mezzanine to Southbound Platform,MN,N/Q/R/W,EL,Y,N,N-Q-R-W,R080
