,UNIT,SCP,datetime,ENTRIES,EXITS,cleaned_entries,cleaned_exits,entries_diff,exists_diff,station_name,equipment_id,description,borough,subway_lines,equipment_type,ada_compliant,is_active,clean_lines,remote
2194425,R081,00-00-00,2020-02-29 03:00:00,13016227.0,4261032.0,0.0,0.0,,,49 St,EL268X,Street to Mezzanine,MN,N/R/W,EL,Y,Y,N-R-W,R081
2194426,R081,00-00-00,2020-02-29 03:00:00,13016227.0,4261032.0,0.0,0.0,0.0,0.0,49 St,EL268X,Street to Mezzanine,MN,N/R/W,EL,Y,Y,N-R-W,R081
2194427,R081,00-00-00,2020-02-29 03:00:00,13016227.0,4261032.0,11818.0,13933.0,11818.0,13933.0,49 St,EL268X,Street to Mezzanine,MN,N/R/W,EL,Y,Y,N-R-W,R081
2194428,R081,00-00-00,2020-02-29 03:00:00,13016227.0,4261032.0,23636.0,27866.0,11818.0,13933.0,49 St,EL268X,Street to Mezzanine,MN,N/R/W,EL,Y,Y,N-R-W,R081
2194429,R081,00-00-00,2020-02-29 03:00:00,13016227.0,4261032.0,35454.0,41799.0,11818.0,13933.0,49 St,EL268X,Street to Mezzanine,MN,N/R/W,EL,Y,Y,N-R-W,R081
2194430,R081,00-00-00,2020-02-29 07:00:00,13016235.0,4261048.0,47272.0,55732.0,11818.0,13933.0,49 St,EL268X,Street to Mezzanine,MN,N/R/W,EL,Y,Y,N-R-W,R081
2194431,R081,00-00-00,2020-02-29 07:00:00,13016235.0,4261048.0,47272.0,55732.0,0.0,0.0,49 St,EL268X,Street to Mezzanine,MN,N/R/W,EL,Y,Y,N-R-W,R081
2194432,R081,00-00-00,2020-02-29 07:00:00,13016235.0,4261048.0,143739.0,150365.25,96467.0,94633.0,49 St,EL268X,Street to Mezzanine,MN,N/R/W,EL,Y,Y,N-R-W,R081
2194433,R081,00-00-00,2020-02-29 07:00:00,13016235.0,4261048.0,240206.0,244998.5,96467.0,94633.0,49 St,EL268X,Street to Mezzanine,MN,N/R/W,EL,Y,Y,N-R-W,R081
2194434,R081,00-00-00,2020-02-29 07:00:00,13016235.0,4261048.0,336673.0,339631.75,96467.0,94633.0,49 St,EL268X,Street to Mezzanine,MN,N/R/W,EL,Y,Y,N-R-W,R081
2194435,R081,00-00-00,2020-02-29 11:00:00,13016288.0,4261097.0,433140.0,434265.0,96467.0,94633.0,49 St,EL268X,Street to Mezzanine,MN,N/R/W,EL,Y,Y,N-R-W,R081
2194436,R081,00-00-00,2020-02-29 11:00:00,13016288.0,4261097.0,433140.0,434265.0,0.0,0.0,49 St,EL268X,Street to Mezzanine,MN,N/R/W,EL,Y,Y,N-R-W,R081
2194437,R081,00-00-00,2020-02-29 11:00:00,13016288.0,4261097.0,695042.0,564413.5,261902.0,130148.0,49 St,EL268X,Street to Mezzanine,MN,N/R/W,EL,Y,Y,N-R-W,R081
2194438,R081,00-00-00,2020-02-29 11:00:00,13016288.0,4261097.0,956944.0,694562.0,261902.0,130148.0,49 St,EL268X,Street to Mezzanine,MN,N/R/W,EL,Y,Y,N-R-W,R081
2194439,R081,00-00-00,2020-02-29 11:00:00,13016288.0,4261097.0,1218846.0,824710.5,261902.0,130148.0,49 St,EL268X,Street to Mezzanine,MN,N/R/W,EL,Y,Y,N-R-W,R081
2194440,R081,00-00-00,2020-02-29 15:00:00,13016417.0,4261194.0,1480748.0,954859.0,261902.0,130148.0,49 St,EL268X,Street to Mezzanine,MN,N/R/W,EL,Y,Y,N-R-W,R081
2194441,R081,00-00-00,2020-02-29 15:00:00,13016417.0,4261194.0,1480748.0,954859.0,0.0,0.0,49 St,EL268X,Street to Mezzanine,MN,N/R/W,EL,Y,Y,N-R-W,R081
2194442,R081,00-00-00,2020-02-29 15:00:00,13016417.0,4261194.0,1673444.5,1115400.25,192696.0,160541.0,49 St,EL268X,Street to Mezzanine,MN,N/R/W,EL,Y,Y,N-R-W,R081
2194443,R081,00-00-00,2020-02-29 15:00:00,13016417.0,4261194.0,1866141.0,1275941.5,192696.0,160541.0,49 St,EL268X,Street to Mezzanine,MN,N/R/W,EL,Y,Y,N-R-W,R081
2194444,R081,00-00-00,2020-02-29 15:00:00,13016417.0,4261194.0,2058837.5,1436482.75,192696.0,160541.0,49 St,EL268X,Street to Mezzanine,MN,N/R/W,EL,Y,Y,N-R-W,R081
2194445,R081,00-00-00,2020-02-29 19:00:00,13016610.0,4261291.0,2251534.0,1597024.0,192696.0,160541.0,49 St,EL268X,Street to Mezzanine,MN,N/R/W,EL,Y,Y,N-R-W,R081
2194446,R081,00-00-00,2020-02-29 19:00:00,13016610.0,4261291.0,2251534.0,1597024.0,0.0,0.0,49 St,EL268X,Street to Mezzanine,MN,N/R/W,EL,Y,Y,N-R-W,R081
2194447,R081,00-00-00,2020-02-29 19:00:00,13016610.0,4261291.0,2420358.75,1745308.25,168825.0,148284.0,49 St,EL268X,Street to Mezzanine,MN,N/R/W,EL,Y,Y,N-R-W,R081
2194448,R081,00-00-00,2020-02-29 19:00:00,13016610.0,4261291.0,2589183.5,1893592.5,168825.0,148284.0,49 St,EL268X,Street to Mezzanine,MN,N/R/W,EL,Y,Y,N-R-W,R081
2194449,R081,00-00-00,2020-02-29 19:00:00,13016610.0,4261291.0,2758008.25,2041876.75,168825.0,148284.0,49 St,EL268X,Street to Mezzanine,MN,N/R/W,EL,Y,Y,N-R-W,R081
2194450,R081,00-00-00,2020-02-29 23:00:00,13016756.0,4261331.0,2926833.0,2190161.0,168825.0,148284.0,49 St,EL268X,Street to Mezzanine,MN,N/R/W,EL,Y,Y,N-R-W,R081
2194451,R081,00-00-00,2020-02-29 23:00:00,13016756.0,4261331.0,2926833.0,2190161.0,0.0,0.0,49 St,EL268X,Street to Mezzanine,MN,N/R/W,EL,Y,Y,N-R-W,R081
2194452,R081,00-00-00,2020-02-29 23:00:00,13016756.0,4261331.0,3638585.0,2774608.25,711752.0,584447.0,49 St,EL268X,Street to Mezzanine,MN,N/R/W,EL,Y,Y,N-R-W,R081
2194453,R081,00-00-00,2020-02-29 23:00:00,13016756.0,4261331.0,4350337.0,3359055.5,711752.0,584447.0,49 St,EL268X,Street to Mezzanine,MN,N/R/W,EL,Y,Y,N-R-W,R081
2194454,R081,00-00-00,2020-02-29 23:00:00,13016756.0,4261331.0,5062089.0,3943502.75,711752.0,584447.0,49 St,EL268X,Street to Mezzanine,MN,N/R/W,EL,Y,Y,N-R-W,R081
2194455,R081,00-00-00,2020-03-01 03:00:00,13016801.0,4261334.0,5773841.0,4527950.0,711752.0,584447.0,49 St,EL268X,Street to Mezzanine,MN,N/R/W,EL,Y,Y,N-R-W,R081
2194456,R081,00-00-00,2020-03-01 03:00:00,13016801.0,4261334.0,5773841.0,4527950.0,0.0,0.0,49 St,EL268X,Street to Mezzanine,MN,N/R/W,EL,Y,Y,N-R-W,R081
2194457,R081,00-00-00,2020-03-01 03:00:00,13016801.0,4261334.0,5793654.75,4548689.5,19814.0,20740.0,49 St,EL268X,Street to Mezzanine,MN,N/R/W,EL,Y,Y,N-R-W,R081
2194458,R081,00-00-00,2020-03-01 03:00:00,13016801.0,4261334.0,5813468.5,4569429.0,19814.0,20740.0,49 St,EL268X,Street to Mezzanine,MN,N/R/W,EL,Y,Y,N-R-W,R081
2194459,R081,00-00-00,2020-03-01 03:00:00,13016801.0,4261334.0,5833282.25,4590168.5,19814.0,20740.0,49 St,EL268X,Street to Mezzanine,MN,N/R/W,EL,Y,Y,N-R-W,R081
2194460,R081,00-00-00,2020-03-01 07:00:00,13016808.0,4261340.0,5853096.0,4610908.0,19814.0,20740.0,49 St,EL268X,Street to Mezzanine,MN,N/R/W,EL,Y,Y,N-R-W,R081
2194461,R081,00-00-00,2020-03-01 07:00:00,13016808.0,4261340.0,5853096.0,4610908.0,0.0,0.0,49 St,EL268X,Street to Mezzanine,MN,N/R/W,EL,Y,Y,N-R-W,R081
2194462,R081,00-00-00,2020-03-01 07:00:00,13016808.0,4261340.0,6541403.25,5334967.75,688307.0,724060.0,49 St,EL268X,Street to Mezzanine,MN,N/R/W,EL,Y,Y,N-R-W,R081
2194463,R081,00-00-00,2020-03-01 07:00:00,13016808.0,4261340.0,7229710.5,6059027.5,688307.0,724060.0,49 St,EL268X,Street to Mezzanine,MN,N/R/W,EL,Y,Y,N-R-W,R081
2194464,R081,00-00-00,2020-03-01 07:00:00,13016808.0,4261340.0,7918017.75,6783087.25,688307.0,724060.0,49 St,EL268X,Street to Mezzanine,MN,N/R/W,EL,Y,Y,N-R-W,R081
2194465,R081,00-00-00,2020-03-01 11:00:00,13016856.0,4261396.0,8606325.0,7507147.0,688307.0,724060.0,49 St,EL268X,Street to Mezzanine,MN,N/R/W,EL,Y,Y,N-R-W,R081
2194466,R081,00-00-00,2020-03-01 11:00:00,13016856.0,4261396.0,8606325.0,7507147.0,0.0,0.0,49 St,EL268X,Street to Mezzanine,MN,N/R/W,EL,Y,Y,N-R-W,R081
2194467,R081,00-00-00,2020-03-01 11:00:00,13016856.0,4261396.0,8694773.0,7582103.5,88448.0,74956.0,49 St,EL268X,Street to Mezzanine,MN,N/R/W,EL,Y,Y,N-R-W,R081
2194468,R081,00-00-00,2020-03-01 11:00:00,13016856.0,4261396.0,8783221.0,7657060.0,88448.0,74956.0,49 St,EL268X,Street to Mezzanine,MN,N/R/W,EL,Y,Y,N-R-W,R081
2194469,R081,00-00-00,2020-03-01 11:00:00,13016856.0,4261396.0,8871669.0,7732016.5,88448.0,74956.0,49 St,EL268X,Street to Mezzanine,MN,N/R/W,EL,Y,Y,N-R-W,R081
2194470,R081,00-00-00,2020-03-01 15:00:00,13016998.0,4261480.0,8960117.0,7806973.0,88448.0,74956.0,49 St,EL268X,Street to Mezzanine,MN,N/R/W,EL,Y,Y,N-R-W,R081
2194471,R081,00-00-00,2020-03-01 15:00:00,13016998.0,4261480.0,8960117.0,7806973.0,0.0,0.0,49 St,EL268X,Street to Mezzanine,MN,N/R/W,EL,Y,Y,N-R-W,R081
2194472,R081,00-00-00,2020-03-01 15:00:00,13016998.0,4261480.0,9187141.75,8004585.25,227025.0,197612.0,49 St,EL268X,Street to Mezzanine,MN,N/R/W,EL,Y,Y,N-R-W,R081
2194473,R081,00-00-00,2020-03-01 15:00:00,13016998.0,4261480.0,9414166.5,8202197.5,227025.0,197612.0,49 St,EL268X,Street to Mezzanine,MN,N/R/W,EL,Y,Y,N-R-W,R081
