,UNIT,SCP,datetime,ENTRIES,EXITS,cleaned_entries,cleaned_exits,entries_diff,exists_diff,station_name,equipment_id,description,borough,subway_lines,equipment_type,ada_compliant,is_active,clean_lines,remote
3027095,R207,00-00-00,2020-02-29 03:00:00,13290417.0,3533744.0,0.0,0.0,,,135 St,EL180,Lenox Ave & 181 St (NE corner) to uptown Platform,MN,2/3,EL,Y,Y,2-3,R207
3027096,R207,00-00-00,2020-02-29 03:00:00,13290417.0,3533744.0,0.0,0.0,,,135 St,EL181,Lenox Ave & 181 St (SW corner) to downtown Platform,MN,2/3,EL,Y,Y,2-3,R207
3027097,R207,00-00-00,2020-02-29 03:00:00,13290417.0,3533744.0,0.0,0.0,0.0,0.0,135 St,EL180,Lenox Ave & 181 St (NE corner) to uptown Platform,MN,2/3,EL,Y,Y,2-3,R207
3027098,R207,00-00-00,2020-02-29 03:00:00,13290417.0,3533744.0,0.0,0.0,0.0,0.0,135 St,EL181,Lenox Ave & 181 St (SW corner) to downtown Platform,MN,2/3,EL,Y,Y,2-3,R207
3027099,R207,00-00-00,2020-02-29 03:00:00,13290417.0,3533744.0,19420.25,18876.75,19420.0,18877.0,135 St,EL180,Lenox Ave & 181 St (NE corner) to uptown Platform,MN,2/3,EL,Y,Y,2-3,R207
3027100,R207,00-00-00,2020-02-29 03:00:00,13290417.0,3533744.0,19420.25,18876.75,19420.0,18877.0,135 St,EL181,Lenox Ave & 181 St (SW corner) to downtown Platform,MN,2/3,EL,Y,Y,2-3,R207
3027101,R207,00-00-00,2020-02-29 03:00:00,13290417.0,3533744.0,38840.5,37753.5,19420.0,18877.0,135 St,EL180,Lenox Ave & 181 St (NE corner) to uptown Platform,MN,2/3,EL,Y,Y,2-3,R207
3027102,R207,00-00-00,2020-02-29 03:00:00,13290417.0,3533744.0,38840.5,37753.5,19420.0,18877.0,135 St,EL181,Lenox Ave & 181 St (SW corner) to downtown Platform,MN,2/3,EL,Y,Y,2-3,R207
3027103,R207,00-00-00,2020-02-29 03:00:00,13290417.0,3533744.0,58260.75,56630.25,19420.0,18877.0,135 St,EL180,Lenox Ave & 181 St (NE corner) to uptown Platform,MN,2/3,EL,Y,Y,2-3,R207
3027104,R207,00-00-00,2020-02-29 03:00:00,13290417.0,3533744.0,58260.75,56630.25,19420.0,18877.0,135 St,EL181,Lenox Ave & 181 St (SW corner) to downtown Platform,MN,2/3,EL,Y,Y,2-3,R207
