,UNIT,SCP,datetime,ENTRIES,EXITS,cleaned_entries,cleaned_exits,entries_diff,exists_diff,station_name,equipment_id,description,borough,subway_lines,equipment_type,ada_compliant,is_active,clean_lines,remote
2781866,R168,00-00-00,2020-02-29 00:00:00,1985156.0,2040072.0,0.0,0.0,,,96 St,EL146,Street to Northbound platform,MN,1/2/3,EL,Y,Y,1-2-3,R168
2781867,R168,00-00-00,2020-02-29 00:00:00,1985156.0,2040072.0,0.0,0.0,,,96 St,EL145,Street to Southbound platform,MN,1/2/3,EL,Y,Y,1-2-3,R168
2781868,R168,00-00-00,2020-02-29 00:00:00,1985156.0,2040072.0,0.0,0.0,0.0,0.0,96 St,EL146,Street to Northbound platform,MN,1/2/3,EL,Y,Y,1-2-3,R168
2781869,R168,00-00-00,2020-02-29 00:00:00,1985156.0,2040072.0,0.0,0.0,0.0,0.0,96 St,EL145,Street to Southbound platform,MN,1/2/3,EL,Y,Y,1-2-3,R168
2781870,R168,00-00-00,2020-02-29 00:00:00,1985156.0,2040072.0,6529.5,8664.25,6530.0,8664.0,96 St,EL146,Street to Northbound platform,MN,1/2/3,EL,Y,Y,1-2-3,R168
2781871,R168,00-00-00,2020-02-29 00:00:00,1985156.0,2040072.0,6529.5,8664.25,6530.0,8664.0,96 St,EL145,Street to Southbound platform,MN,1/2/3,EL,Y,Y,1-2-3,R168
2781872,R168,00-00-00,2020-02-29 00:00:00,1985156.0,2040072.0,13059.0,17328.5,6530.0,8664.0,96 St,EL146,Street to Northbound platform,MN,1/2/3,EL,Y,Y,1-2-3,R168
2781873,R168,00-00-00,2020-02-29 00:00:00,1985156.0,2040072.0,13059.0,17328.5,6530.0,8664.0,96 St,EL145,Street to Southbound platform,MN,1/2/3,EL,Y,Y,1-2-3,R168
2781874,R168,00-00-00,2020-02-29 00:00:00,1985156.0,2040072.0,19588.5,25992.75,6530.0,8664.0,96 St,EL146,Street to Northbound platform,MN,1/2/3,EL,Y,Y,1-2-3,R168
2781875,R168,00-00-00,2020-02-29 00:00:00,1985156.0,2040072.0,19588.5,25992.75,6530.0,8664.0,96 St,EL145,Street to Southbound platform,MN,1/2/3,EL,Y,Y,1-2-3,R168
2781876,R168,00-00-00,2020-02-29 04:00:00,1985175.0,2040095.0,26118.0,34657.0,6530.0,8664.0,96 St,EL146,Street to Northbound platform,MN,1/2/3,EL,Y,Y,1-2-3,R168
2781877,R168,00-00-00,2020-02-29 04:00:00,1985175.0,2040095.0,26118.0,34657.0,6530.0,8664.0,96 St,EL145,Street to Southbound platform,MN,1/2/3,EL,Y,Y,1-2-3,R168
2781878,R168,00-00-00,2020-02-29 04:00:00,1985175.0,2040095.0,26118.0,34657.0,0.0,0.0,96 St,EL146,Street to Northbound platform,MN,1/2/3,EL,Y,Y,1-2-3,R168
2781879,R168,00-00-00,2020-02-29 04:00:00,1985175.0,2040095.0,26118.0,34657.0,0.0,0.0,96 St,EL145,Street to Southbound platform,MN,1/2/3,EL,Y,Y,1-2-3,R168
2781880,R168,00-00-00,2020-02-29 04:00:00,1985175.0,2040095.0,53366.0,55828.0,27248.0,21171.0,96 St,EL146,Street to Northbound platform,MN,1/2/3,EL,Y,Y,1-2-3,R168
2781881,R168,00-00-00,2020-02-29 04:00:00,1985175.0,2040095.0,53366.0,55828.0,27248.0,21171.0,96 St,EL145,Street to Southbound platform,MN,1/2/3,EL,Y,Y,1-2-3,R168
2781882,R168,00-00-00,2020-02-29 04:00:00,1985175.0,2040095.0,80614.0,76999.0,27248.0,21171.0,96 St,EL146,Street to Northbound platform,MN,1/2/3,EL,Y,Y,1-2-3,R168
2781883,R168,00-00-00,2020-02-29 04:00:00,1985175.0,2040095.0,80614.0,76999.0,27248.0,21171.0,96 St,EL145,Street to Southbound platform,MN,1/2/3,EL,Y,Y,1-2-3,R168
2781884,R168,00-00-00,2020-02-29 04:00:00,1985175.0,2040095.0,107862.0,98170.0,27248.0,21171.0,96 St,EL146,Street to Northbound platform,MN,1/2/3,EL,Y,Y,1-2-3,R168
2781885,R168,00-00-00,2020-02-29 04:00:00,1985175.0,2040095.0,107862.0,98170.0,27248.0,21171.0,96 St,EL145,Street to Southbound platform,MN,1/2/3,EL,Y,Y,1-2-3,R168
2781886,R168,00-00-00,2020-02-29 08:00:00,1985218.0,2040172.0,135110.0,119341.0,27248.0,21171.0,96 St,EL146,Street to Northbound platform,MN,1/2/3,EL,Y,Y,1-2-3,R168
2781887,R168,00-00-00,2020-02-29 08:00:00,1985218.0,2040172.0,135110.0,119341.0,27248.0,21171.0,96 St,EL145,Street to Southbound platform,MN,1/2/3,EL,Y,Y,1-2-3,R168
