,UNIT,SCP,datetime,ENTRIES,EXITS,cleaned_entries,cleaned_exits,entries_diff,exists_diff,station_name,equipment_id,description,borough,subway_lines,equipment_type,ada_compliant,is_active,clean_lines,remote
2861974,R174,00-00-00,2020-02-29 00:00:00,10683569.0,11485947.0,0.0,0.0,,,181 St,ES119,Lower Mezzanine to Upper Mezzanine,MN,A,ES,N,Y,A,R174
2861975,R174,00-00-00,2020-02-29 00:00:00,10683569.0,11485947.0,0.0,0.0,,,181 St,ES117,Lower Mezzanine to Upper Mezzanine,MN,A,ES,N,Y,A,R174
2861976,R174,00-00-00,2020-02-29 00:00:00,10683569.0,11485947.0,0.0,0.0,,,181 St,ES118,Lower Mezzanine to Upper Mezzanine,MN,A,ES,N,Y,A,R174
2861977,R174,00-00-00,2020-02-29 00:00:00,10683569.0,11485947.0,0.0,0.0,,,181 St,EL118,Lower Mezzanine to Upper Mezzanine (below 184 St & Ft Washington Ave),MN,A,EL,N,N,A,R174
2861978,R174,00-00-00,2020-02-29 00:00:00,10683569.0,11485947.0,0.0,0.0,,,181 St,EL117,Lower Mezzanine to Upper Mezzanine (below 184 St & Ft Washington Ave),MN,A,EL,N,N,A,R174
2861979,R174,00-00-00,2020-02-29 00:00:00,10683569.0,11485947.0,0.0,0.0,,,181 St,EL119,Lower Mezzanine to Upper Mezzanine (below 184 St & Ft Washington Ave),MN,A,EL,N,N,A,R174
2861980,R174,00-00-00,2020-02-29 00:00:00,10683569.0,11485947.0,0.0,0.0,0.0,0.0,181 St,ES119,Lower Mezzanine to Upper Mezzanine,MN,A,ES,N,Y,A,R174
2861981,R174,00-00-00,2020-02-29 00:00:00,10683569.0,11485947.0,0.0,0.0,0.0,0.0,181 St,ES117,Lower Mezzanine to Upper Mezzanine,MN,A,ES,N,Y,A,R174
2861982,R174,00-00-00,2020-02-29 00:00:00,10683569.0,11485947.0,0.0,0.0,0.0,0.0,181 St,ES118,Lower Mezzanine to Upper Mezzanine,MN,A,ES,N,Y,A,R174
2861983,R174,00-00-00,2020-02-29 00:00:00,10683569.0,11485947.0,0.0,0.0,0.0,0.0,181 St,EL118,Lower Mezzanine to Upper Mezzanine (below 184 St & Ft Washington Ave),MN,A,EL,N,N,A,R174
2861984,R174,00-00-00,2020-02-29 00:00:00,10683569.0,11485947.0,0.0,0.0,0.0,0.0,181 St,EL117,Lower Mezzanine to Upper Mezzanine (below 184 St & Ft Washington Ave),MN,A,EL,N,N,A,R174
2861985,R174,00-00-00,2020-02-29 00:00:00,10683569.0,11485947.0,0.0,0.0,0.0,0.0,181 St,EL119,Lower Mezzanine to Upper Mezzanine (below 184 St & Ft Washington Ave),MN,A,EL,N,N,A,R174
2861986,R174,00-00-00,2020-02-29 00:00:00,10683569.0,11485947.0,9.75,43.75,10.0,44.0,181 St,ES119,Lower Mezzanine to Upper Mezzanine,MN,A,ES,N,Y,A,R174
2861987,R174,00-00-00,2020-02-29 00:00:00,10683569.0,11485947.0,9.75,43.75,10.0,44.0,181 St,ES117,Lower Mezzanine to Upper Mezzanine,MN,A,ES,N,Y,A,R174
2861988,R174,00-00-00,2020-02-29 00:00:00,10683569.0,11485947.0,9.75,43.75,10.0,44.0,181 St,ES118,Lower Mezzanine to Upper Mezzanine,MN,A,ES,N,Y,A,R174
2861989,R174,00-00-00,2020-02-29 00:00:00,10683569.0,11485947.0,9.75,43.75,10.0,44.0,181 St,EL118,Lower Mezzanine to Upper Mezzanine (below 184 St & Ft Washington Ave),MN,A,EL,N,N,A,R174
2861990,R174,00-00-00,2020-02-29 00:00:00,10683569.0,11485947.0,9.75,43.75,10.0,44.0,181 St,EL117,Lower Mezzanine to Upper Mezzanine (below 184 St & Ft Washington Ave),MN,A,EL,N,N,A,R174
2861991,R174,00-00-00,2020-02-29 00:00:00,10683569.0,11485947.0,9.75,43.75,10.0,44.0,181 St,EL119,Lower Mezzanine to Upper Mezzanine (below 184 St & Ft Washington Ave),MN,A,EL,N,N,A,R174
2861992,R174,00-00-00,2020-02-29 00:00:00,10683569.0,11485947.0,19.5,87.5,10.0,44.0,181 St,ES119,Lower Mezzanine to Upper Mezzanine,MN,A,ES,N,Y,A,R174
2861993,R174,00-00-00,2020-02-29 00:00:00,10683569.0,11485947.0,19.5,87.5,10.0,44.0,181 St,ES117,Lower Mezzanine to Upper Mezzanine,MN,A,ES,N,Y,A,R174
2861994,R174,00-00-00,2020-02-29 00:00:00,10683569.0,11485947.0,19.5,87.5,10.0,44.0,181 St,ES118,Lower Mezzanine to Upper Mezzanine,MN,A,ES,N,Y,A,R174
2861995,R174,00-00-00,2020-02-29 00:00:00,10683569.0,11485947.0,19.5,87.5,10.0,44.0,181 St,EL118,Lower Mezzanine to Upper Mezzanine (below 184 St & Ft Washington Ave),MN,A,EL,N,N,A,R174
2861996,R174,00-00-00,2020-02-29 00:00:00,10683569.0,11485947.0,19.5,87.5,10.0,44.0,181 St,EL117,Lower Mezzanine to Upper Mezzanine (below 184 St & Ft Washington Ave),MN,A,EL,N,N,A,R174
2861997,R174,00-00-00,2020-02-29 00:00:00,10683569.0,11485947.0,19.5,87.5,10.0,44.0,181 St,EL119,Lower Mezzanine to Upper Mezzanine (below 184 St & Ft Washington Ave),MN,A,EL,N,N,A,R174
2861998,R174,00-00-00,2020-02-29 00:00:00,10683569.0,11485947.0,29.25,131.25,10.0,44.0,181 St,ES119,Lower Mezzanine to Upper Mezzanine,MN,A,ES,N,Y,A,R174
2861999,R174,00-00-00,2020-02-29 00:00:00,10683569.0,11485947.0,29.25,131.25,10.0,44.0,181 St,ES117,Lower Mezzanine to Upper Mezzanine,MN,A,ES,N,Y,A,R174
2862000,R174,00-00-00,2020-02-29 00:00:00,10683569.0,11485947.0,29.25,131.25,10.0,44.0,181 St,ES118,Lower Mezzanine to Upper Mezzanine,MN,A,ES,N,Y,A,R174
2862001,R174,00-00-00,2020-02-29 00:00:00,10683569.0,11485947.0,29.25,131.25,10.0,44.0,181 St,EL118,Lower Mezzanine to Upper Mezzanine (below 184 St & Ft Washington Ave),MN,A,EL,N,N,A,R174
2862002,R174,00-00-00,2020-02-29 00:00:00,10683569.0,11485947.0,29.25,131.25,10.0,44.0,181 St,EL117,Lower Mezzanine to Upper Mezzanine (below 184 St & Ft Washington Ave),MN,A,EL,N,N,A,R174
2862003,R174,00-00-00,2020-02-29 00:00:00,10683569.0,11485947.0,29.25,131.25,10.0,44.0,181 St,EL119,Lower Mezzanine to Upper Mezzanine (below 184 St & Ft Washington Ave),MN,A,EL,N,N,A,R174
2862004,R174,00-00-00,2020-02-29 04:00:00,10683583.0,11486077.0,39.0,175.0,10.0,44.0,181 St,ES119,Lower Mezzanine to Upper Mezzanine,MN,A,ES,N,Y,A,R174
2862005,R174,00-00-00,2020-02-29 04:00:00,10683583.0,11486077.0,39.0,175.0,10.0,44.0,181 St,ES117,Lower Mezzanine to Upper Mezzanine,MN,A,ES,N,Y,A,R174
2862006,R174,00-00-00,2020-02-29 04:00:00,10683583.0,11486077.0,39.0,175.0,10.0,44.0,181 St,ES118,Lower Mezzanine to Upper Mezzanine,MN,A,ES,N,Y,A,R174
2862007,R174,00-00-00,2020-02-29 04:00:00,10683583.0,11486077.0,39.0,175.0,10.0,44.0,181 St,EL118,Lower Mezzanine to Upper Mezzanine (below 184 St & Ft Washington Ave),MN,A,EL,N,N,A,R174
2862008,R174,00-00-00,2020-02-29 04:00:00,10683583.0,11486077.0,39.0,175.0,10.0,44.0,181 St,EL117,Lower Mezzanine to Upper Mezzanine (below 184 St & Ft Washington Ave),MN,A,EL,N,N,A,R174
2862009,R174,00-00-00,2020-02-29 04:00:00,10683583.0,11486077.0,39.0,175.0,10.0,44.0,181 St,EL119,Lower Mezzanine to Upper Mezzanine (below 184 St & Ft Washington Ave),MN,A,EL,N,N,A,R174
2862010,R174,00-00-00,2020-02-29 04:00:00,10683583.0,11486077.0,39.0,175.0,0.0,0.0,181 St,ES119,Lower Mezzanine to Upper Mezzanine,MN,A,ES,N,Y,A,R174
2862011,R174,00-00-00,2020-02-29 04:00:00,10683583.0,11486077.0,39.0,175.0,0.0,0.0,181 St,ES117,Lower Mezzanine to Upper Mezzanine,MN,A,ES,N,Y,A,R174
2862012,R174,00-00-00,2020-02-29 04:00:00,10683583.0,11486077.0,39.0,175.0,0.0,0.0,181 St,ES118,Lower Mezzanine to Upper Mezzanine,MN,A,ES,N,Y,A,R174
2862013,R174,00-00-00,2020-02-29 04:00:00,10683583.0,11486077.0,39.0,175.0,0.0,0.0,181 St,EL118,Lower Mezzanine to Upper Mezzanine (below 184 St & Ft Washington Ave),MN,A,EL,N,N,A,R174
2862014,R174,00-00-00,2020-02-29 04:00:00,10683583.0,11486077.0,39.0,175.0,0.0,0.0,181 St,EL117,Lower Mezzanine to Upper Mezzanine (below 184 St & Ft Washington Ave),MN,A,EL,N,N,A,R174
2862015,R174,00-00-00,2020-02-29 04:00:00,10683583.0,11486077.0,39.0,175.0,0.0,0.0,181 St,EL119,Lower Mezzanine to Upper Mezzanine (below 184 St & Ft Washington Ave),MN,A,EL,N,N,A,R174
2862016,R174,00-00-00,2020-02-29 04:00:00,10683583.0,11486077.0,35076.25,30511.5,35037.0,30336.0,181 St,ES119,Lower Mezzanine to Upper Mezzanine,MN,A,ES,N,Y,A,R174
2862017,R174,00-00-00,2020-02-29 04:00:00,10683583.0,11486077.0,35076.25,30511.5,35037.0,30336.0,181 St,ES117,Lower Mezzanine to Upper Mezzanine,MN,A,ES,N,Y,A,R174
2862018,R174,00-00-00,2020-02-29 04:00:00,10683583.0,11486077.0,35076.25,30511.5,35037.0,30336.0,181 St,ES118,Lower Mezzanine to Upper Mezzanine,MN,A,ES,N,Y,A,R174
2862019,R174,00-00-00,2020-02-29 04:00:00,10683583.0,11486077.0,35076.25,30511.5,35037.0,30336.0,181 St,EL118,Lower Mezzanine to Upper Mezzanine (below 184 St & Ft Washington Ave),MN,A,EL,N,N,A,R174
2862020,R174,00-00-00,2020-02-29 04:00:00,10683583.0,11486077.0,35076.25,30511.5,35037.0,30336.0,181 St,EL117,Lower Mezzanine to Upper Mezzanine (below 184 St & Ft Washington Ave),MN,A,EL,N,N,A,R174
