,UNIT,SCP,datetime,ENTRIES,EXITS,cleaned_entries,cleaned_exits,entries_diff,exists_diff,station_name,equipment_id,description,borough,subway_lines,equipment_type,ada_compliant,is_active,clean_lines,remote
1787096,R049,00-00-00,2020-02-29 03:00:00,5531177.0,25350684.0,0.0,0.0,,,51 St,EL202,Mezzanine to downtown Platform,MN,6,EL,Y,Y,6,R049
1787097,R049,00-00-00,2020-02-29 03:00:00,5531177.0,25350684.0,0.0,0.0,,,51 St,ES252,Mezzanine to Platform,MN,6,ES,N,Y,6,R049
1787098,R049,00-00-00,2020-02-29 03:00:00,5531177.0,25350684.0,0.0,0.0,,,51 St,EL201,Mezzanine to uptown Platform,MN,6,EL,Y,Y,6,R049
1787099,R049,00-00-00,2020-02-29 03:00:00,5531177.0,25350684.0,0.0,0.0,0.0,0.0,51 St,EL202,Mezzanine to downtown Platform,MN,6,EL,Y,Y,6,R049
1787100,R049,00-00-00,2020-02-29 03:00:00,5531177.0,25350684.0,0.0,0.0,0.0,0.0,51 St,ES252,Mezzanine to Platform,MN,6,ES,N,Y,6,R049
1787101,R049,00-00-00,2020-02-29 03:00:00,5531177.0,25350684.0,0.0,0.0,0.0,0.0,51 St,EL201,Mezzanine to uptown Platform,MN,6,EL,Y,Y,6,R049
1787102,R049,00-00-00,2020-02-29 03:00:00,5531177.0,25350684.0,25393.5,23137.5,25394.0,23138.0,51 St,EL202,Mezzanine to downtown Platform,MN,6,EL,Y,Y,6,R049
1787103,R049,00-00-00,2020-02-29 03:00:00,5531177.0,25350684.0,25393.5,23137.5,25394.0,23138.0,51 St,ES252,Mezzanine to Platform,MN,6,ES,N,Y,6,R049
1787104,R049,00-00-00,2020-02-29 03:00:00,5531177.0,25350684.0,25393.5,23137.5,25394.0,23138.0,51 St,EL201,Mezzanine to uptown Platform,MN,6,EL,Y,Y,6,R049
1787105,R049,00-00-00,2020-02-29 03:00:00,5531177.0,25350684.0,50787.0,46275.0,25394.0,23138.0,51 St,EL202,Mezzanine to downtown Platform,MN,6,EL,Y,Y,6,R049
1787106,R049,00-00-00,2020-02-29 03:00:00,5531177.0,25350684.0,50787.0,46275.0,25394.0,23138.0,51 St,ES252,Mezzanine to Platform,MN,6,ES,N,Y,6,R049
1787107,R049,00-00-00,2020-02-29 03:00:00,5531177.0,25350684.0,50787.0,46275.0,25394.0,23138.0,51 St,EL201,Mezzanine to uptown Platform,MN,6,EL,Y,Y,6,R049
1787108,R049,00-00-00,2020-02-29 03:00:00,5531177.0,25350684.0,76180.5,69412.5,25394.0,23138.0,51 St,EL202,Mezzanine to downtown Platform,MN,6,EL,Y,Y,6,R049
1787109,R049,00-00-00,2020-02-29 03:00:00,5531177.0,25350684.0,76180.5,69412.5,25394.0,23138.0,51 St,ES252,Mezzanine to Platform,MN,6,ES,N,Y,6,R049
1787110,R049,00-00-00,2020-02-29 03:00:00,5531177.0,25350684.0,76180.5,69412.5,25394.0,23138.0,51 St,EL201,Mezzanine to uptown Platform,MN,6,EL,Y,Y,6,R049
1787111,R049,00-00-00,2020-02-29 07:00:00,5531184.0,25350738.0,101574.0,92550.0,25394.0,23138.0,51 St,EL202,Mezzanine to downtown Platform,MN,6,EL,Y,Y,6,R049
1787112,R049,00-00-00,2020-02-29 07:00:00,5531184.0,25350738.0,101574.0,92550.0,25394.0,23138.0,51 St,ES252,Mezzanine to Platform,MN,6,ES,N,Y,6,R049
1787113,R049,00-00-00,2020-02-29 07:00:00,5531184.0,25350738.0,101574.0,92550.0,25394.0,23138.0,51 St,EL201,Mezzanine to uptown Platform,MN,6,EL,Y,Y,6,R049
1787114,R049,00-00-00,2020-02-29 07:00:00,5531184.0,25350738.0,101574.0,92550.0,0.0,0.0,51 St,EL202,Mezzanine to downtown Platform,MN,6,EL,Y,Y,6,R049
1787115,R049,00-00-00,2020-02-29 07:00:00,5531184.0,25350738.0,101574.0,92550.0,0.0,0.0,51 St,ES252,Mezzanine to Platform,MN,6,ES,N,Y,6,R049
1787116,R049,00-00-00,2020-02-29 07:00:00,5531184.0,25350738.0,101574.0,92550.0,0.0,0.0,51 St,EL201,Mezzanine to uptown Platform,MN,6,EL,Y,Y,6,R049
