,UNIT,SCP,datetime,ENTRIES,EXITS,cleaned_entries,cleaned_exits,entries_diff,exists_diff,station_name,equipment_id,description,borough,subway_lines,equipment_type,ada_compliant,is_active,clean_lines,remote
2907288,R179,00-00-00,2020-02-29 03:00:00,10181679.0,3377085.0,0.0,0.0,,,86 St,EL273,Street to # 6 Northbound platform,MN,4/5/6,EL,Y,Y,4-5-6,R179
2907289,R179,00-00-00,2020-02-29 03:00:00,10181679.0,3377085.0,0.0,0.0,,,86 St,EL275,Unassigned,MN,4/5/6,EL,Y,N,4-5-6,R179
2907290,R179,00-00-00,2020-02-29 03:00:00,10181679.0,3377085.0,0.0,0.0,,,86 St,EL274,Unassigned,MN,4/5/6,EL,Y,N,4-5-6,R179
2907291,R179,00-00-00,2020-02-29 03:00:00,10181679.0,3377085.0,0.0,0.0,0.0,0.0,86 St,EL273,Street to # 6 Northbound platform,MN,4/5/6,EL,Y,Y,4-5-6,R179
2907292,R179,00-00-00,2020-02-29 03:00:00,10181679.0,3377085.0,0.0,0.0,0.0,0.0,86 St,EL275,Unassigned,MN,4/5/6,EL,Y,N,4-5-6,R179
2907293,R179,00-00-00,2020-02-29 03:00:00,10181679.0,3377085.0,0.0,0.0,0.0,0.0,86 St,EL274,Unassigned,MN,4/5/6,EL,Y,N,4-5-6,R179
2907294,R179,00-00-00,2020-02-29 03:00:00,10181679.0,3377085.0,12633.25,14534.75,12633.0,14535.0,86 St,EL273,Street to # 6 Northbound platform,MN,4/5/6,EL,Y,Y,4-5-6,R179
2907295,R179,00-00-00,2020-02-29 03:00:00,10181679.0,3377085.0,12633.25,14534.75,12633.0,14535.0,86 St,EL275,Unassigned,MN,4/5/6,EL,Y,N,4-5-6,R179
2907296,R179,00-00-00,2020-02-29 03:00:00,10181679.0,3377085.0,12633.25,14534.75,12633.0,14535.0,86 St,EL274,Unassigned,MN,4/5/6,EL,Y,N,4-5-6,R179
2907297,R179,00-00-00,2020-02-29 03:00:00,10181679.0,3377085.0,25266.5,29069.5,12633.0,14535.0,86 St,EL273,Street to # 6 Northbound platform,MN,4/5/6,EL,Y,Y,4-5-6,R179
2907298,R179,00-00-00,2020-02-29 03:00:00,10181679.0,3377085.0,25266.5,29069.5,12633.0,14535.0,86 St,EL275,Unassigned,MN,4/5/6,EL,Y,N,4-5-6,R179
2907299,R179,00-00-00,2020-02-29 03:00:00,10181679.0,3377085.0,25266.5,29069.5,12633.0,14535.0,86 St,EL274,Unassigned,MN,4/5/6,EL,Y,N,4-5-6,R179
2907300,R179,00-00-00,2020-02-29 03:00:00,10181679.0,3377085.0,37899.75,43604.25,12633.0,14535.0,86 St,EL273,Street to # 6 Northbound platform,MN,4/5/6,EL,Y,Y,4-5-6,R179
