,UNIT,SCP,datetime,ENTRIES,EXITS,cleaned_entries,cleaned_exits,entries_diff,exists_diff,station_name,equipment_id,description,borough,subway_lines,equipment_type,ada_compliant,is_active,clean_lines,remote
2507768,R126,00-00-00,2020-02-29 03:00:00,4249671.0,6793383.0,0.0,0.0,,,175 St,EL123,177 St & Fort Washington Ave (NE corner) to Mezzanine for service in both directions,MN,A,EL,Y,Y,A,R126
2507769,R126,00-00-00,2020-02-29 03:00:00,4249671.0,6793383.0,0.0,0.0,,,175 St,EL124,Mezzanine to Platform for uptown service,MN,A,EL,Y,Y,A,R126
2507770,R126,00-00-00,2020-02-29 03:00:00,4249671.0,6793383.0,0.0,0.0,0.0,0.0,175 St,EL123,177 St & Fort Washington Ave (NE corner) to Mezzanine for service in both directions,MN,A,EL,Y,Y,A,R126
2507771,R126,00-00-00,2020-02-29 03:00:00,4249671.0,6793383.0,0.0,0.0,0.0,0.0,175 St,EL124,Mezzanine to Platform for uptown service,MN,A,EL,Y,Y,A,R126
2507772,R126,00-00-00,2020-02-29 03:00:00,4249671.0,6793383.0,17803.5,17655.25,17804.0,17655.0,175 St,EL123,177 St & Fort Washington Ave (NE corner) to Mezzanine for service in both directions,MN,A,EL,Y,Y,A,R126
2507773,R126,00-00-00,2020-02-29 03:00:00,4249671.0,6793383.0,17803.5,17655.25,17804.0,17655.0,175 St,EL124,Mezzanine to Platform for uptown service,MN,A,EL,Y,Y,A,R126
2507774,R126,00-00-00,2020-02-29 03:00:00,4249671.0,6793383.0,35607.0,35310.5,17804.0,17655.0,175 St,EL123,177 St & Fort Washington Ave (NE corner) to Mezzanine for service in both directions,MN,A,EL,Y,Y,A,R126
2507775,R126,00-00-00,2020-02-29 03:00:00,4249671.0,6793383.0,35607.0,35310.5,17804.0,17655.0,175 St,EL124,Mezzanine to Platform for uptown service,MN,A,EL,Y,Y,A,R126
2507776,R126,00-00-00,2020-02-29 03:00:00,4249671.0,6793383.0,53410.5,52965.75,17804.0,17655.0,175 St,EL123,177 St & Fort Washington Ave (NE corner) to Mezzanine for service in both directions,MN,A,EL,Y,Y,A,R126
2507777,R126,00-00-00,2020-02-29 03:00:00,4249671.0,6793383.0,53410.5,52965.75,17804.0,17655.0,175 St,EL124,Mezzanine to Platform for uptown service,MN,A,EL,Y,Y,A,R126
2507778,R126,00-00-00,2020-02-29 07:00:00,4249728.0,6793447.0,71214.0,70621.0,17804.0,17655.0,175 St,EL123,177 St & Fort Washington Ave (NE corner) to Mezzanine for service in both directions,MN,A,EL,Y,Y,A,R126
2507779,R126,00-00-00,2020-02-29 07:00:00,4249728.0,6793447.0,71214.0,70621.0,17804.0,17655.0,175 St,EL124,Mezzanine to Platform for uptown service,MN,A,EL,Y,Y,A,R126
2507780,R126,00-00-00,2020-02-29 07:00:00,4249728.0,6793447.0,71214.0,70621.0,0.0,0.0,175 St,EL123,177 St & Fort Washington Ave (NE corner) to Mezzanine for service in both directions,MN,A,EL,Y,Y,A,R126
2507781,R126,00-00-00,2020-02-29 07:00:00,4249728.0,6793447.0,71214.0,70621.0,0.0,0.0,175 St,EL124,Mezzanine to Platform for uptown service,MN,A,EL,Y,Y,A,R126
2507782,R126,00-00-00,2020-02-29 07:00:00,4249728.0,6793447.0,118976.0,124026.75,47762.0,53406.0,175 St,EL123,177 St & Fort Washington Ave (NE corner) to Mezzanine for service in both directions,MN,A,EL,Y,Y,A,R126
2507783,R126,00-00-00,2020-02-29 07:00:00,4249728.0,6793447.0,118976.0,124026.75,47762.0,53406.0,175 St,EL124,Mezzanine to Platform for uptown service,MN,A,EL,Y,Y,A,R126
2507784,R126,00-00-00,2020-02-29 07:00:00,4249728.0,6793447.0,166738.0,177432.5,47762.0,53406.0,175 St,EL123,177 St & Fort Washington Ave (NE corner) to Mezzanine for service in both directions,MN,A,EL,Y,Y,A,R126
2507785,R126,00-00-00,2020-02-29 07:00:00,4249728.0,6793447.0,166738.0,177432.5,47762.0,53406.0,175 St,EL124,Mezzanine to Platform for uptown service,MN,A,EL,Y,Y,A,R126
2507786,R126,00-00-00,2020-02-29 07:00:00,4249728.0,6793447.0,214500.0,230838.25,47762.0,53406.0,175 St,EL123,177 St & Fort Washington Ave (NE corner) to Mezzanine for service in both directions,MN,A,EL,Y,Y,A,R126
2507787,R126,00-00-00,2020-02-29 07:00:00,4249728.0,6793447.0,214500.0,230838.25,47762.0,53406.0,175 St,EL124,Mezzanine to Platform for uptown service,MN,A,EL,Y,Y,A,R126
2507788,R126,00-00-00,2020-02-29 11:00:00,4249955.0,6793705.0,262262.0,284244.0,47762.0,53406.0,175 St,EL123,177 St & Fort Washington Ave (NE corner) to Mezzanine for service in both directions,MN,A,EL,Y,Y,A,R126
2507789,R126,00-00-00,2020-02-29 11:00:00,4249955.0,6793705.0,262262.0,284244.0,47762.0,53406.0,175 St,EL124,Mezzanine to Platform for uptown service,MN,A,EL,Y,Y,A,R126
2507790,R126,00-00-00,2020-02-29 11:00:00,4249955.0,6793705.0,262262.0,284244.0,0.0,0.0,175 St,EL123,177 St & Fort Washington Ave (NE corner) to Mezzanine for service in both directions,MN,A,EL,Y,Y,A,R126
2507791,R126,00-00-00,2020-02-29 11:00:00,4249955.0,6793705.0,262262.0,284244.0,0.0,0.0,175 St,EL124,Mezzanine to Platform for uptown service,MN,A,EL,Y,Y,A,R126
2507792,R126,00-00-00,2020-02-29 11:00:00,4249955.0,6793705.0,582445.0,467041.75,320183.0,182798.0,175 St,EL123,177 St & Fort Washington Ave (NE corner) to Mezzanine for service in both directions,MN,A,EL,Y,Y,A,R126
2507793,R126,00-00-00,2020-02-29 11:00:00,4249955.0,6793705.0,582445.0,467041.75,320183.0,182798.0,175 St,EL124,Mezzanine to Platform for uptown service,MN,A,EL,Y,Y,A,R126
2507794,R126,00-00-00,2020-02-29 11:00:00,4249955.0,6793705.0,902628.0,649839.5,320183.0,182798.0,175 St,EL123,177 St & Fort Washington Ave (NE corner) to Mezzanine for service in both directions,MN,A,EL,Y,Y,A,R126
2507795,R126,00-00-00,2020-02-29 11:00:00,4249955.0,6793705.0,902628.0,649839.5,320183.0,182798.0,175 St,EL124,Mezzanine to Platform for uptown service,MN,A,EL,Y,Y,A,R126
2507796,R126,00-00-00,2020-02-29 11:00:00,4249955.0,6793705.0,1222811.0,832637.25,320183.0,182798.0,175 St,EL123,177 St & Fort Washington Ave (NE corner) to Mezzanine for service in both directions,MN,A,EL,Y,Y,A,R126
2507797,R126,00-00-00,2020-02-29 11:00:00,4249955.0,6793705.0,1222811.0,832637.25,320183.0,182798.0,175 St,EL124,Mezzanine to Platform for uptown service,MN,A,EL,Y,Y,A,R126
2507798,R126,00-00-00,2020-02-29 15:00:00,4250256.0,6794106.0,1542994.0,1015435.0,320183.0,182798.0,175 St,EL123,177 St & Fort Washington Ave (NE corner) to Mezzanine for service in both directions,MN,A,EL,Y,Y,A,R126
2507799,R126,00-00-00,2020-02-29 15:00:00,4250256.0,6794106.0,1542994.0,1015435.0,320183.0,182798.0,175 St,EL124,Mezzanine to Platform for uptown service,MN,A,EL,Y,Y,A,R126
2507800,R126,00-00-00,2020-02-29 15:00:00,4250256.0,6794106.0,1542994.0,1015435.0,0.0,0.0,175 St,EL123,177 St & Fort Washington Ave (NE corner) to Mezzanine for service in both directions,MN,A,EL,Y,Y,A,R126
2507801,R126,00-00-00,2020-02-29 15:00:00,4250256.0,6794106.0,1542994.0,1015435.0,0.0,0.0,175 St,EL124,Mezzanine to Platform for uptown service,MN,A,EL,Y,Y,A,R126
2507802,R126,00-00-00,2020-02-29 15:00:00,4250256.0,6794106.0,1771269.5,1206071.75,228276.0,190637.0,175 St,EL123,177 St & Fort Washington Ave (NE corner) to Mezzanine for service in both directions,MN,A,EL,Y,Y,A,R126
2507803,R126,00-00-00,2020-02-29 15:00:00,4250256.0,6794106.0,1771269.5,1206071.75,228276.0,190637.0,175 St,EL124,Mezzanine to Platform for uptown service,MN,A,EL,Y,Y,A,R126
2507804,R126,00-00-00,2020-02-29 15:00:00,4250256.0,6794106.0,1999545.0,1396708.5,228276.0,190637.0,175 St,EL123,177 St & Fort Washington Ave (NE corner) to Mezzanine for service in both directions,MN,A,EL,Y,Y,A,R126
2507805,R126,00-00-00,2020-02-29 15:00:00,4250256.0,6794106.0,1999545.0,1396708.5,228276.0,190637.0,175 St,EL124,Mezzanine to Platform for uptown service,MN,A,EL,Y,Y,A,R126
2507806,R126,00-00-00,2020-02-29 15:00:00,4250256.0,6794106.0,2227820.5,1587345.25,228276.0,190637.0,175 St,EL123,177 St & Fort Washington Ave (NE corner) to Mezzanine for service in both directions,MN,A,EL,Y,Y,A,R126
2507807,R126,00-00-00,2020-02-29 15:00:00,4250256.0,6794106.0,2227820.5,1587345.25,228276.0,190637.0,175 St,EL124,Mezzanine to Platform for uptown service,MN,A,EL,Y,Y,A,R126
2507808,R126,00-00-00,2020-02-29 19:00:00,4250486.0,6794634.0,2456096.0,1777982.0,228276.0,190637.0,175 St,EL123,177 St & Fort Washington Ave (NE corner) to Mezzanine for service in both directions,MN,A,EL,Y,Y,A,R126
2507809,R126,00-00-00,2020-02-29 19:00:00,4250486.0,6794634.0,2456096.0,1777982.0,228276.0,190637.0,175 St,EL124,Mezzanine to Platform for uptown service,MN,A,EL,Y,Y,A,R126
2507810,R126,00-00-00,2020-02-29 19:00:00,4250486.0,6794634.0,2456096.0,1777982.0,0.0,0.0,175 St,EL123,177 St & Fort Washington Ave (NE corner) to Mezzanine for service in both directions,MN,A,EL,Y,Y,A,R126
2507811,R126,00-00-00,2020-02-29 19:00:00,4250486.0,6794634.0,2456096.0,1777982.0,0.0,0.0,175 St,EL124,Mezzanine to Platform for uptown service,MN,A,EL,Y,Y,A,R126
2507812,R126,00-00-00,2020-02-29 19:00:00,4250486.0,6794634.0,2565361.75,1874566.5,109266.0,96584.0,175 St,EL123,177 St & Fort Washington Ave (NE corner) to Mezzanine for service in both directions,MN,A,EL,Y,Y,A,R126
2507813,R126,00-00-00,2020-02-29 19:00:00,4250486.0,6794634.0,2565361.75,1874566.5,109266.0,96584.0,175 St,EL124,Mezzanine to Platform for uptown service,MN,A,EL,Y,Y,A,R126
2507814,R126,00-00-00,2020-02-29 19:00:00,4250486.0,6794634.0,2674627.5,1971151.0,109266.0,96584.0,175 St,EL123,177 St & Fort Washington Ave (NE corner) to Mezzanine for service in both directions,MN,A,EL,Y,Y,A,R126
2507815,R126,00-00-00,2020-02-29 19:00:00,4250486.0,6794634.0,2674627.5,1971151.0,109266.0,96584.0,175 St,EL124,Mezzanine to Platform for uptown service,MN,A,EL,Y,Y,A,R126
2507816,R126,00-00-00,2020-02-29 19:00:00,4250486.0,6794634.0,2783893.25,2067735.5,109266.0,96584.0,175 St,EL123,177 St & Fort Washington Ave (NE corner) to Mezzanine for service in both directions,MN,A,EL,Y,Y,A,R126
