,UNIT,SCP,datetime,ENTRIES,EXITS,cleaned_entries,cleaned_exits,entries_diff,exists_diff,station_name,equipment_id,description,borough,subway_lines,equipment_type,ada_compliant,is_active,clean_lines,remote
3546900,R367,00-00-00,2020-02-29 00:00:00,4339937.0,3568951.0,0.0,0.0,,,233 St,EL192,233 St & White Plans Rd (NW corner) to Mezzanine to reach service in both directions,BX,2/5,EL,Y,Y,2-5,R367
3546901,R367,00-00-00,2020-02-29 00:00:00,4339937.0,3568951.0,0.0,0.0,,,233 St,EL194,Mezzanine to downtown Platform,BX,2/5,EL,Y,Y,2-5,R367
3546902,R367,00-00-00,2020-02-29 00:00:00,4339937.0,3568951.0,0.0,0.0,,,233 St,EL193,Mezzanine to uptown Platform,BX,2/5,EL,Y,Y,2-5,R367
3546903,R367,00-00-00,2020-02-29 00:00:00,4339937.0,3568951.0,0.0,0.0,0.0,0.0,233 St,EL192,233 St & White Plans Rd (NW corner) to Mezzanine to reach service in both directions,BX,2/5,EL,Y,Y,2-5,R367
3546904,R367,00-00-00,2020-02-29 00:00:00,4339937.0,3568951.0,0.0,0.0,0.0,0.0,233 St,EL194,Mezzanine to downtown Platform,BX,2/5,EL,Y,Y,2-5,R367
3546905,R367,00-00-00,2020-02-29 00:00:00,4339937.0,3568951.0,0.0,0.0,0.0,0.0,233 St,EL193,Mezzanine to uptown Platform,BX,2/5,EL,Y,Y,2-5,R367
3546906,R367,00-00-00,2020-02-29 00:00:00,4339937.0,3568951.0,7964.75,10361.75,7965.0,10362.0,233 St,EL192,233 St & White Plans Rd (NW corner) to Mezzanine to reach service in both directions,BX,2/5,EL,Y,Y,2-5,R367
3546907,R367,00-00-00,2020-02-29 00:00:00,4339937.0,3568951.0,7964.75,10361.75,7965.0,10362.0,233 St,EL194,Mezzanine to downtown Platform,BX,2/5,EL,Y,Y,2-5,R367
3546908,R367,00-00-00,2020-02-29 00:00:00,4339937.0,3568951.0,7964.75,10361.75,7965.0,10362.0,233 St,EL193,Mezzanine to uptown Platform,BX,2/5,EL,Y,Y,2-5,R367
3546909,R367,00-00-00,2020-02-29 00:00:00,4339937.0,3568951.0,15929.5,20723.5,7965.0,10362.0,233 St,EL192,233 St & White Plans Rd (NW corner) to Mezzanine to reach service in both directions,BX,2/5,EL,Y,Y,2-5,R367
3546910,R367,00-00-00,2020-02-29 00:00:00,4339937.0,3568951.0,15929.5,20723.5,7965.0,10362.0,233 St,EL194,Mezzanine to downtown Platform,BX,2/5,EL,Y,Y,2-5,R367
3546911,R367,00-00-00,2020-02-29 00:00:00,4339937.0,3568951.0,15929.5,20723.5,7965.0,10362.0,233 St,EL193,Mezzanine to uptown Platform,BX,2/5,EL,Y,Y,2-5,R367
3546912,R367,00-00-00,2020-02-29 00:00:00,4339937.0,3568951.0,23894.25,31085.25,7965.0,10362.0,233 St,EL192,233 St & White Plans Rd (NW corner) to Mezzanine to reach service in both directions,BX,2/5,EL,Y,Y,2-5,R367
3546913,R367,00-00-00,2020-02-29 00:00:00,4339937.0,3568951.0,23894.25,31085.25,7965.0,10362.0,233 St,EL194,Mezzanine to downtown Platform,BX,2/5,EL,Y,Y,2-5,R367
3546914,R367,00-00-00,2020-02-29 00:00:00,4339937.0,3568951.0,23894.25,31085.25,7965.0,10362.0,233 St,EL193,Mezzanine to uptown Platform,BX,2/5,EL,Y,Y,2-5,R367
3546915,R367,00-00-00,2020-02-29 04:00:00,4339958.0,3568998.0,31859.0,41447.0,7965.0,10362.0,233 St,EL192,233 St & White Plans Rd (NW corner) to Mezzanine to reach service in both directions,BX,2/5,EL,Y,Y,2-5,R367
3546916,R367,00-00-00,2020-02-29 04:00:00,4339958.0,3568998.0,31859.0,41447.0,7965.0,10362.0,233 St,EL194,Mezzanine to downtown Platform,BX,2/5,EL,Y,Y,2-5,R367
3546917,R367,00-00-00,2020-02-29 04:00:00,4339958.0,3568998.0,31859.0,41447.0,7965.0,10362.0,233 St,EL193,Mezzanine to uptown Platform,BX,2/5,EL,Y,Y,2-5,R367
3546918,R367,00-00-00,2020-02-29 04:00:00,4339958.0,3568998.0,31859.0,41447.0,0.0,0.0,233 St,EL192,233 St & White Plans Rd (NW corner) to Mezzanine to reach service in both directions,BX,2/5,EL,Y,Y,2-5,R367
3546919,R367,00-00-00,2020-02-29 04:00:00,4339958.0,3568998.0,31859.0,41447.0,0.0,0.0,233 St,EL194,Mezzanine to downtown Platform,BX,2/5,EL,Y,Y,2-5,R367
3546920,R367,00-00-00,2020-02-29 04:00:00,4339958.0,3568998.0,31859.0,41447.0,0.0,0.0,233 St,EL193,Mezzanine to uptown Platform,BX,2/5,EL,Y,Y,2-5,R367
3546921,R367,00-00-00,2020-02-29 04:00:00,4339958.0,3568998.0,70161.0,68865.0,38302.0,27418.0,233 St,EL192,233 St & White Plans Rd (NW corner) to Mezzanine to reach service in both directions,BX,2/5,EL,Y,Y,2-5,R367
3546922,R367,00-00-00,2020-02-29 04:00:00,4339958.0,3568998.0,70161.0,68865.0,38302.0,27418.0,233 St,EL194,Mezzanine to downtown Platform,BX,2/5,EL,Y,Y,2-5,R367
3546923,R367,00-00-00,2020-02-29 04:00:00,4339958.0,3568998.0,70161.0,68865.0,38302.0,27418.0,233 St,EL193,Mezzanine to uptown Platform,BX,2/5,EL,Y,Y,2-5,R367
3546924,R367,00-00-00,2020-02-29 04:00:00,4339958.0,3568998.0,108463.0,96283.0,38302.0,27418.0,233 St,EL192,233 St & White Plans Rd (NW corner) to Mezzanine to reach service in both directions,BX,2/5,EL,Y,Y,2-5,R367
3546925,R367,00-00-00,2020-02-29 04:00:00,4339958.0,3568998.0,108463.0,96283.0,38302.0,27418.0,233 St,EL194,Mezzanine to downtown Platform,BX,2/5,EL,Y,Y,2-5,R367
3546926,R367,00-00-00,2020-02-29 04:00:00,4339958.0,3568998.0,108463.0,96283.0,38302.0,27418.0,233 St,EL193,Mezzanine to uptown Platform,BX,2/5,EL,Y,Y,2-5,R367
3546927,R367,00-00-00,2020-02-29 04:00:00,4339958.0,3568998.0,146765.0,123701.0,38302.0,27418.0,233 St,EL192,233 St & White Plans Rd (NW corner) to Mezzanine to reach service in both directions,BX,2/5,EL,Y,Y,2-5,R367
3546928,R367,00-00-00,2020-02-29 04:00:00,4339958.0,3568998.0,146765.0,123701.0,38302.0,27418.0,233 St,EL194,Mezzanine to downtown Platform,BX,2/5,EL,Y,Y,2-5,R367
3546929,R367,00-00-00,2020-02-29 04:00:00,4339958.0,3568998.0,146765.0,123701.0,38302.0,27418.0,233 St,EL193,Mezzanine to uptown Platform,BX,2/5,EL,Y,Y,2-5,R367
3546930,R367,00-00-00,2020-02-29 08:00:00,4340146.0,3569033.0,185067.0,151119.0,38302.0,27418.0,233 St,EL192,233 St & White Plans Rd (NW corner) to Mezzanine to reach service in both directions,BX,2/5,EL,Y,Y,2-5,R367
3546931,R367,00-00-00,2020-02-29 08:00:00,4340146.0,3569033.0,185067.0,151119.0,38302.0,27418.0,233 St,EL194,Mezzanine to downtown Platform,BX,2/5,EL,Y,Y,2-5,R367
3546932,R367,00-00-00,2020-02-29 08:00:00,4340146.0,3569033.0,185067.0,151119.0,38302.0,27418.0,233 St,EL193,Mezzanine to uptown Platform,BX,2/5,EL,Y,Y,2-5,R367
3546933,R367,00-00-00,2020-02-29 08:00:00,4340146.0,3569033.0,185067.0,151119.0,0.0,0.0,233 St,EL192,233 St & White Plans Rd (NW corner) to Mezzanine to reach service in both directions,BX,2/5,EL,Y,Y,2-5,R367
3546934,R367,00-00-00,2020-02-29 08:00:00,4340146.0,3569033.0,185067.0,151119.0,0.0,0.0,233 St,EL194,Mezzanine to downtown Platform,BX,2/5,EL,Y,Y,2-5,R367
3546935,R367,00-00-00,2020-02-29 08:00:00,4340146.0,3569033.0,185067.0,151119.0,0.0,0.0,233 St,EL193,Mezzanine to uptown Platform,BX,2/5,EL,Y,Y,2-5,R367
3546936,R367,00-00-00,2020-02-29 08:00:00,4340146.0,3569033.0,269589.5,239295.75,84522.0,88177.0,233 St,EL192,233 St & White Plans Rd (NW corner) to Mezzanine to reach service in both directions,BX,2/5,EL,Y,Y,2-5,R367
3546937,R367,00-00-00,2020-02-29 08:00:00,4340146.0,3569033.0,269589.5,239295.75,84522.0,88177.0,233 St,EL194,Mezzanine to downtown Platform,BX,2/5,EL,Y,Y,2-5,R367
3546938,R367,00-00-00,2020-02-29 08:00:00,4340146.0,3569033.0,269589.5,239295.75,84522.0,88177.0,233 St,EL193,Mezzanine to uptown Platform,BX,2/5,EL,Y,Y,2-5,R367
3546939,R367,00-00-00,2020-02-29 08:00:00,4340146.0,3569033.0,354112.0,327472.5,84522.0,88177.0,233 St,EL192,233 St & White Plans Rd (NW corner) to Mezzanine to reach service in both directions,BX,2/5,EL,Y,Y,2-5,R367
3546940,R367,00-00-00,2020-02-29 08:00:00,4340146.0,3569033.0,354112.0,327472.5,84522.0,88177.0,233 St,EL194,Mezzanine to downtown Platform,BX,2/5,EL,Y,Y,2-5,R367
3546941,R367,00-00-00,2020-02-29 08:00:00,4340146.0,3569033.0,354112.0,327472.5,84522.0,88177.0,233 St,EL193,Mezzanine to uptown Platform,BX,2/5,EL,Y,Y,2-5,R367
3546942,R367,00-00-00,2020-02-29 08:00:00,4340146.0,3569033.0,438634.5,415649.25,84522.0,88177.0,233 St,EL192,233 St & White Plans Rd (NW corner) to Mezzanine to reach service in both directions,BX,2/5,EL,Y,Y,2-5,R367
3546943,R367,00-00-00,2020-02-29 08:00:00,4340146.0,3569033.0,438634.5,415649.25,84522.0,88177.0,233 St,EL194,Mezzanine to downtown Platform,BX,2/5,EL,Y,Y,2-5,R367
3546944,R367,00-00-00,2020-02-29 08:00:00,4340146.0,3569033.0,438634.5,415649.25,84522.0,88177.0,233 St,EL193,Mezzanine to uptown Platform,BX,2/5,EL,Y,Y,2-5,R367
3546945,R367,00-00-00,2020-02-29 12:00:00,4340437.0,3569112.0,523157.0,503826.0,84522.0,88177.0,233 St,EL192,233 St & White Plans Rd (NW corner) to Mezzanine to reach service in both directions,BX,2/5,EL,Y,Y,2-5,R367
3546946,R367,00-00-00,2020-02-29 12:00:00,4340437.0,3569112.0,523157.0,503826.0,84522.0,88177.0,233 St,EL194,Mezzanine to downtown Platform,BX,2/5,EL,Y,Y,2-5,R367
3546947,R367,00-00-00,2020-02-29 12:00:00,4340437.0,3569112.0,523157.0,503826.0,84522.0,88177.0,233 St,EL193,Mezzanine to uptown Platform,BX,2/5,EL,Y,Y,2-5,R367
3546948,R367,00-00-00,2020-02-29 12:00:00,4340437.0,3569112.0,523157.0,503826.0,0.0,0.0,233 St,EL192,233 St & White Plans Rd (NW corner) to Mezzanine to reach service in both directions,BX,2/5,EL,Y,Y,2-5,R367
3546949,R367,00-00-00,2020-02-29 12:00:00,4340437.0,3569112.0,523157.0,503826.0,0.0,0.0,233 St,EL194,Mezzanine to downtown Platform,BX,2/5,EL,Y,Y,2-5,R367
3546950,R367,00-00-00,2020-02-29 12:00:00,4340437.0,3569112.0,523157.0,503826.0,0.0,0.0,233 St,EL193,Mezzanine to uptown Platform,BX,2/5,EL,Y,Y,2-5,R367
3546951,R367,00-00-00,2020-02-29 12:00:00,4340437.0,3569112.0,881693.0,712722.25,358536.0,208896.0,233 St,EL192,233 St & White Plans Rd (NW corner) to Mezzanine to reach service in both directions,BX,2/5,EL,Y,Y,2-5,R367
3546952,R367,00-00-00,2020-02-29 12:00:00,4340437.0,3569112.0,881693.0,712722.25,358536.0,208896.0,233 St,EL194,Mezzanine to downtown Platform,BX,2/5,EL,Y,Y,2-5,R367
3546953,R367,00-00-00,2020-02-29 12:00:00,4340437.0,3569112.0,881693.0,712722.25,358536.0,208896.0,233 St,EL193,Mezzanine to uptown Platform,BX,2/5,EL,Y,Y,2-5,R367
3546954,R367,00-00-00,2020-02-29 12:00:00,4340437.0,3569112.0,1240229.0,921618.5,358536.0,208896.0,233 St,EL192,233 St & White Plans Rd (NW corner) to Mezzanine to reach service in both directions,BX,2/5,EL,Y,Y,2-5,R367
3546955,R367,00-00-00,2020-02-29 12:00:00,4340437.0,3569112.0,1240229.0,921618.5,358536.0,208896.0,233 St,EL194,Mezzanine to downtown Platform,BX,2/5,EL,Y,Y,2-5,R367
3546956,R367,00-00-00,2020-02-29 12:00:00,4340437.0,3569112.0,1240229.0,921618.5,358536.0,208896.0,233 St,EL193,Mezzanine to uptown Platform,BX,2/5,EL,Y,Y,2-5,R367
3546957,R367,00-00-00,2020-02-29 12:00:00,4340437.0,3569112.0,1598765.0,1130514.75,358536.0,208896.0,233 St,EL192,233 St & White Plans Rd (NW corner) to Mezzanine to reach service in both directions,BX,2/5,EL,Y,Y,2-5,R367
3546958,R367,00-00-00,2020-02-29 12:00:00,4340437.0,3569112.0,1598765.0,1130514.75,358536.0,208896.0,233 St,EL194,Mezzanine to downtown Platform,BX,2/5,EL,Y,Y,2-5,R367
3546959,R367,00-00-00,2020-02-29 12:00:00,4340437.0,3569112.0,1598765.0,1130514.75,358536.0,208896.0,233 St,EL193,Mezzanine to uptown Platform,BX,2/5,EL,Y,Y,2-5,R367
3546960,R367,00-00-00,2020-02-29 16:00:00,4340759.0,3569212.0,1957301.0,1339411.0,358536.0,208896.0,233 St,EL192,233 St & White Plans Rd (NW corner) to Mezzanine to reach service in both directions,BX,2/5,EL,Y,Y,2-5,R367
3546961,R367,00-00-00,2020-02-29 16:00:00,4340759.0,3569212.0,1957301.0,1339411.0,358536.0,208896.0,233 St,EL194,Mezzanine to downtown Platform,BX,2/5,EL,Y,Y,2-5,R367
3546962,R367,00-00-00,2020-02-29 16:00:00,4340759.0,3569212.0,1957301.0,1339411.0,358536.0,208896.0,233 St,EL193,Mezzanine to uptown Platform,BX,2/5,EL,Y,Y,2-5,R367
3546963,R367,00-00-00,2020-02-29 16:00:00,4340759.0,3569212.0,1957301.0,1339411.0,0.0,0.0,233 St,EL192,233 St & White Plans Rd (NW corner) to Mezzanine to reach service in both directions,BX,2/5,EL,Y,Y,2-5,R367
3546964,R367,00-00-00,2020-02-29 16:00:00,4340759.0,3569212.0,1957301.0,1339411.0,0.0,0.0,233 St,EL194,Mezzanine to downtown Platform,BX,2/5,EL,Y,Y,2-5,R367
3546965,R367,00-00-00,2020-02-29 16:00:00,4340759.0,3569212.0,1957301.0,1339411.0,0.0,0.0,233 St,EL193,Mezzanine to uptown Platform,BX,2/5,EL,Y,Y,2-5,R367
3546966,R367,00-00-00,2020-02-29 16:00:00,4340759.0,3569212.0,2118926.5,1479588.25,161626.0,140177.0,233 St,EL192,233 St & White Plans Rd (NW corner) to Mezzanine to reach service in both directions,BX,2/5,EL,Y,Y,2-5,R367
3546967,R367,00-00-00,2020-02-29 16:00:00,4340759.0,3569212.0,2118926.5,1479588.25,161626.0,140177.0,233 St,EL194,Mezzanine to downtown Platform,BX,2/5,EL,Y,Y,2-5,R367
3546968,R367,00-00-00,2020-02-29 16:00:00,4340759.0,3569212.0,2118926.5,1479588.25,161626.0,140177.0,233 St,EL193,Mezzanine to uptown Platform,BX,2/5,EL,Y,Y,2-5,R367
3546969,R367,00-00-00,2020-02-29 16:00:00,4340759.0,3569212.0,2280552.0,1619765.5,161626.0,140177.0,233 St,EL192,233 St & White Plans Rd (NW corner) to Mezzanine to reach service in both directions,BX,2/5,EL,Y,Y,2-5,R367
3546970,R367,00-00-00,2020-02-29 16:00:00,4340759.0,3569212.0,2280552.0,1619765.5,161626.0,140177.0,233 St,EL194,Mezzanine to downtown Platform,BX,2/5,EL,Y,Y,2-5,R367
3546971,R367,00-00-00,2020-02-29 16:00:00,4340759.0,3569212.0,2280552.0,1619765.5,161626.0,140177.0,233 St,EL193,Mezzanine to uptown Platform,BX,2/5,EL,Y,Y,2-5,R367
3546972,R367,00-00-00,2020-02-29 16:00:00,4340759.0,3569212.0,2442177.5,1759942.75,161626.0,140177.0,233 St,EL192,233 St & White Plans Rd (NW corner) to Mezzanine to reach service in both directions,BX,2/5,EL,Y,Y,2-5,R367
3546973,R367,00-00-00,2020-02-29 16:00:00,4340759.0,3569212.0,2442177.5,1759942.75,161626.0,140177.0,233 St,EL194,Mezzanine to downtown Platform,BX,2/5,EL,Y,Y,2-5,R367
3546974,R367,00-00-00,2020-02-29 16:00:00,4340759.0,3569212.0,2442177.5,1759942.75,161626.0,140177.0,233 St,EL193,Mezzanine to uptown Platform,BX,2/5,EL,Y,Y,2-5,R367
3546975,R367,00-00-00,2020-02-29 20:00:00,4340972.0,3569344.0,2603803.0,1900120.0,161626.0,140177.0,233 St,EL192,233 St & White Plans Rd (NW corner) to Mezzanine to reach service in both directions,BX,2/5,EL,Y,Y,2-5,R367
3546976,R367,00-00-00,2020-02-29 20:00:00,4340972.0,3569344.0,2603803.0,1900120.0,161626.0,140177.0,233 St,EL194,Mezzanine to downtown Platform,BX,2/5,EL,Y,Y,2-5,R367
3546977,R367,00-00-00,2020-02-29 20:00:00,4340972.0,3569344.0,2603803.0,1900120.0,161626.0,140177.0,233 St,EL193,Mezzanine to uptown Platform,BX,2/5,EL,Y,Y,2-5,R367
3546978,R367,00-00-00,2020-02-29 20:00:00,4340972.0,3569344.0,2603803.0,1900120.0,0.0,0.0,233 St,EL192,233 St & White Plans Rd (NW corner) to Mezzanine to reach service in both directions,BX,2/5,EL,Y,Y,2-5,R367
3546979,R367,00-00-00,2020-02-29 20:00:00,4340972.0,3569344.0,2603803.0,1900120.0,0.0,0.0,233 St,EL194,Mezzanine to downtown Platform,BX,2/5,EL,Y,Y,2-5,R367
3546980,R367,00-00-00,2020-02-29 20:00:00,4340972.0,3569344.0,2603803.0,1900120.0,0.0,0.0,233 St,EL193,Mezzanine to uptown Platform,BX,2/5,EL,Y,Y,2-5,R367
3546981,R367,00-00-00,2020-02-29 20:00:00,4340972.0,3569344.0,2873819.5,2115678.75,270016.0,215559.0,233 St,EL192,233 St & White Plans Rd (NW corner) to Mezzanine to reach service in both directions,BX,2/5,EL,Y,Y,2-5,R367
