,UNIT,SCP,datetime,ENTRIES,EXITS,cleaned_entries,cleaned_exits,entries_diff,exists_diff,station_name,equipment_id,description,borough,subway_lines,equipment_type,ada_compliant,is_active,clean_lines,remote
3185998,R280,00-00-00,2020-02-29 03:00:00,1441777891.0,1844780308.0,0.0,0.0,,,190 St,EL120,Lower Mezzanine to Upper Mezzanine,MN,A,EL,N,Y,A,R280
3185999,R280,00-00-00,2020-02-29 03:00:00,1441777891.0,1844780308.0,0.0,0.0,,,190 St,EL115,Lower Mezzanine to Upper Mezzanine. Lower Mezzanine also connects to street-level passageway,MN,A,EL,N,Y,A,R280
3186000,R280,00-00-00,2020-02-29 03:00:00,1441777891.0,1844780308.0,0.0,0.0,,,190 St,EL116,Mezzanine to Upper Mezzanine,MN,A,EL,N,Y,A,R280
3186001,R280,00-00-00,2020-02-29 03:00:00,1441777891.0,1844780308.0,0.0,0.0,0.0,0.0,190 St,EL120,Lower Mezzanine to Upper Mezzanine,MN,A,EL,N,Y,A,R280
3186002,R280,00-00-00,2020-02-29 03:00:00,1441777891.0,1844780308.0,0.0,0.0,0.0,0.0,190 St,EL115,Lower Mezzanine to Upper Mezzanine. Lower Mezzanine also connects to street-level passageway,MN,A,EL,N,Y,A,R280
3186003,R280,00-00-00,2020-02-29 03:00:00,1441777891.0,1844780308.0,0.0,0.0,0.0,0.0,190 St,EL116,Mezzanine to Upper Mezzanine,MN,A,EL,N,Y,A,R280
3186004,R280,00-00-00,2020-02-29 03:00:00,1441777891.0,1844780308.0,17097.75,16978.0,17098.0,16978.0,190 St,EL120,Lower Mezzanine to Upper Mezzanine,MN,A,EL,N,Y,A,R280
3186005,R280,00-00-00,2020-02-29 03:00:00,1441777891.0,1844780308.0,17097.75,16978.0,17098.0,16978.0,190 St,EL115,Lower Mezzanine to Upper Mezzanine. Lower Mezzanine also connects to street-level passageway,MN,A,EL,N,Y,A,R280
3186006,R280,00-00-00,2020-02-29 03:00:00,1441777891.0,1844780308.0,17097.75,16978.0,17098.0,16978.0,190 St,EL116,Mezzanine to Upper Mezzanine,MN,A,EL,N,Y,A,R280
3186007,R280,00-00-00,2020-02-29 03:00:00,1441777891.0,1844780308.0,34195.5,33956.0,17098.0,16978.0,190 St,EL120,Lower Mezzanine to Upper Mezzanine,MN,A,EL,N,Y,A,R280
3186008,R280,00-00-00,2020-02-29 03:00:00,1441777891.0,1844780308.0,34195.5,33956.0,17098.0,16978.0,190 St,EL115,Lower Mezzanine to Upper Mezzanine. Lower Mezzanine also connects to street-level passageway,MN,A,EL,N,Y,A,R280
3186009,R280,00-00-00,2020-02-29 03:00:00,1441777891.0,1844780308.0,34195.5,33956.0,17098.0,16978.0,190 St,EL116,Mezzanine to Upper Mezzanine,MN,A,EL,N,Y,A,R280
3186010,R280,00-00-00,2020-02-29 03:00:00,1441777891.0,1844780308.0,51293.25,50934.0,17098.0,16978.0,190 St,EL120,Lower Mezzanine to Upper Mezzanine,MN,A,EL,N,Y,A,R280
3186011,R280,00-00-00,2020-02-29 03:00:00,1441777891.0,1844780308.0,51293.25,50934.0,17098.0,16978.0,190 St,EL115,Lower Mezzanine to Upper Mezzanine. Lower Mezzanine also connects to street-level passageway,MN,A,EL,N,Y,A,R280
3186012,R280,00-00-00,2020-02-29 03:00:00,1441777891.0,1844780308.0,51293.25,50934.0,17098.0,16978.0,190 St,EL116,Mezzanine to Upper Mezzanine,MN,A,EL,N,Y,A,R280
3186013,R280,00-00-00,2020-02-29 07:00:00,1441777805.0,1844780286.0,68391.0,67912.0,17098.0,16978.0,190 St,EL120,Lower Mezzanine to Upper Mezzanine,MN,A,EL,N,Y,A,R280
