,UNIT,SCP,datetime,ENTRIES,EXITS,cleaned_entries,cleaned_exits,entries_diff,exists_diff,station_name,equipment_id,description,borough,subway_lines,equipment_type,ada_compliant,is_active,clean_lines,remote
3176893,R274,00-00-00,2020-02-29 03:00:00,2611155.0,5920946.0,0.0,0.0,,,191 St,EL106,Lower Mezzanine to Street Level Arcade at St Nicholas Ave & 191 St,MN,1,EL,N,Y,1,R274
3176894,R274,00-00-00,2020-02-29 03:00:00,2611155.0,5920946.0,0.0,0.0,,,191 St,EL105,Lower Mezzanine to Street Level Arcade at St Nicholas Ave & 191 St,MN,1,EL,N,Y,1,R274
3176895,R274,00-00-00,2020-02-29 03:00:00,2611155.0,5920946.0,0.0,0.0,,,191 St,EL104,Lower Mezzanine to Street Level Arcade at St Nicholas Ave & 191 St,MN,1,EL,N,Y,1,R274
3176896,R274,00-00-00,2020-02-29 03:00:00,2611155.0,5920946.0,0.0,0.0,,,191 St,EL103,Street to Mezzanine / Mezzanine to Platform,MN,1,EL,N,Y,1,R274
3176897,R274,00-00-00,2020-02-29 03:00:00,2611155.0,5920946.0,0.0,0.0,0.0,0.0,191 St,EL106,Lower Mezzanine to Street Level Arcade at St Nicholas Ave & 191 St,MN,1,EL,N,Y,1,R274
3176898,R274,00-00-00,2020-02-29 03:00:00,2611155.0,5920946.0,0.0,0.0,0.0,0.0,191 St,EL105,Lower Mezzanine to Street Level Arcade at St Nicholas Ave & 191 St,MN,1,EL,N,Y,1,R274
3176899,R274,00-00-00,2020-02-29 03:00:00,2611155.0,5920946.0,0.0,0.0,0.0,0.0,191 St,EL104,Lower Mezzanine to Street Level Arcade at St Nicholas Ave & 191 St,MN,1,EL,N,Y,1,R274
3176900,R274,00-00-00,2020-02-29 03:00:00,2611155.0,5920946.0,0.0,0.0,0.0,0.0,191 St,EL103,Street to Mezzanine / Mezzanine to Platform,MN,1,EL,N,Y,1,R274
3176901,R274,00-00-00,2020-02-29 03:00:00,2611155.0,5920946.0,22752.25,20913.75,22752.0,20914.0,191 St,EL106,Lower Mezzanine to Street Level Arcade at St Nicholas Ave & 191 St,MN,1,EL,N,Y,1,R274
3176902,R274,00-00-00,2020-02-29 03:00:00,2611155.0,5920946.0,22752.25,20913.75,22752.0,20914.0,191 St,EL105,Lower Mezzanine to Street Level Arcade at St Nicholas Ave & 191 St,MN,1,EL,N,Y,1,R274
3176903,R274,00-00-00,2020-02-29 03:00:00,2611155.0,5920946.0,22752.25,20913.75,22752.0,20914.0,191 St,EL104,Lower Mezzanine to Street Level Arcade at St Nicholas Ave & 191 St,MN,1,EL,N,Y,1,R274
3176904,R274,00-00-00,2020-02-29 03:00:00,2611155.0,5920946.0,22752.25,20913.75,22752.0,20914.0,191 St,EL103,Street to Mezzanine / Mezzanine to Platform,MN,1,EL,N,Y,1,R274
3176905,R274,00-00-00,2020-02-29 03:00:00,2611155.0,5920946.0,45504.5,41827.5,22752.0,20914.0,191 St,EL106,Lower Mezzanine to Street Level Arcade at St Nicholas Ave & 191 St,MN,1,EL,N,Y,1,R274
3176906,R274,00-00-00,2020-02-29 03:00:00,2611155.0,5920946.0,45504.5,41827.5,22752.0,20914.0,191 St,EL105,Lower Mezzanine to Street Level Arcade at St Nicholas Ave & 191 St,MN,1,EL,N,Y,1,R274
3176907,R274,00-00-00,2020-02-29 03:00:00,2611155.0,5920946.0,45504.5,41827.5,22752.0,20914.0,191 St,EL104,Lower Mezzanine to Street Level Arcade at St Nicholas Ave & 191 St,MN,1,EL,N,Y,1,R274
3176908,R274,00-00-00,2020-02-29 03:00:00,2611155.0,5920946.0,45504.5,41827.5,22752.0,20914.0,191 St,EL103,Street to Mezzanine / Mezzanine to Platform,MN,1,EL,N,Y,1,R274
3176909,R274,00-00-00,2020-02-29 03:00:00,2611155.0,5920946.0,68256.75,62741.25,22752.0,20914.0,191 St,EL106,Lower Mezzanine to Street Level Arcade at St Nicholas Ave & 191 St,MN,1,EL,N,Y,1,R274
3176910,R274,00-00-00,2020-02-29 03:00:00,2611155.0,5920946.0,68256.75,62741.25,22752.0,20914.0,191 St,EL105,Lower Mezzanine to Street Level Arcade at St Nicholas Ave & 191 St,MN,1,EL,N,Y,1,R274
3176911,R274,00-00-00,2020-02-29 03:00:00,2611155.0,5920946.0,68256.75,62741.25,22752.0,20914.0,191 St,EL104,Lower Mezzanine to Street Level Arcade at St Nicholas Ave & 191 St,MN,1,EL,N,Y,1,R274
3176912,R274,00-00-00,2020-02-29 03:00:00,2611155.0,5920946.0,68256.75,62741.25,22752.0,20914.0,191 St,EL103,Street to Mezzanine / Mezzanine to Platform,MN,1,EL,N,Y,1,R274
3176913,R274,00-00-00,2020-02-29 07:00:00,2611155.0,5920946.0,91009.0,83655.0,22752.0,20914.0,191 St,EL106,Lower Mezzanine to Street Level Arcade at St Nicholas Ave & 191 St,MN,1,EL,N,Y,1,R274
3176914,R274,00-00-00,2020-02-29 07:00:00,2611155.0,5920946.0,91009.0,83655.0,22752.0,20914.0,191 St,EL105,Lower Mezzanine to Street Level Arcade at St Nicholas Ave & 191 St,MN,1,EL,N,Y,1,R274
3176915,R274,00-00-00,2020-02-29 07:00:00,2611155.0,5920946.0,91009.0,83655.0,22752.0,20914.0,191 St,EL104,Lower Mezzanine to Street Level Arcade at St Nicholas Ave & 191 St,MN,1,EL,N,Y,1,R274
3176916,R274,00-00-00,2020-02-29 07:00:00,2611155.0,5920946.0,91009.0,83655.0,22752.0,20914.0,191 St,EL103,Street to Mezzanine / Mezzanine to Platform,MN,1,EL,N,Y,1,R274
3176917,R274,00-00-00,2020-02-29 07:00:00,2611155.0,5920946.0,91009.0,83655.0,0.0,0.0,191 St,EL106,Lower Mezzanine to Street Level Arcade at St Nicholas Ave & 191 St,MN,1,EL,N,Y,1,R274
