,UNIT,SCP,datetime,ENTRIES,EXITS,cleaned_entries,cleaned_exits,entries_diff,exists_diff,station_name,equipment_id,description,borough,subway_lines,equipment_type,ada_compliant,is_active,clean_lines,remote
454223,R015,00-00-00,2020-02-29 01:00:00,14436227.0,31397599.0,0.0,0.0,,,5 Av / 53 St,ES239,Southbound Platform to Mezzanine,MN,E/M,ES,N,Y,E-M,R015
454224,R015,00-00-00,2020-02-29 01:00:00,14436227.0,31397599.0,0.0,0.0,,,5 Av / 53 St,ES240,Southbound Platform to Mezzanine,MN,E/M,ES,N,Y,E-M,R015
454225,R015,00-00-00,2020-02-29 01:00:00,14436227.0,31397599.0,0.0,0.0,,,5 Av / 53 St,ES241,Southbound Platform to Mezzanine (madison ave),MN,E/M,ES,N,Y,E-M,R015
454226,R015,00-00-00,2020-02-29 01:00:00,14436227.0,31397599.0,0.0,0.0,,,5 Av / 53 St,ES242,Southbound Platform to Mezzanine (madison ave),MN,E/M,ES,N,Y,E-M,R015
454227,R015,00-00-00,2020-02-29 01:00:00,14436227.0,31397599.0,0.0,0.0,0.0,0.0,5 Av / 53 St,ES239,Southbound Platform to Mezzanine,MN,E/M,ES,N,Y,E-M,R015
454228,R015,00-00-00,2020-02-29 01:00:00,14436227.0,31397599.0,0.0,0.0,0.0,0.0,5 Av / 53 St,ES240,Southbound Platform to Mezzanine,MN,E/M,ES,N,Y,E-M,R015
454229,R015,00-00-00,2020-02-29 01:00:00,14436227.0,31397599.0,0.0,0.0,0.0,0.0,5 Av / 53 St,ES241,Southbound Platform to Mezzanine (madison ave),MN,E/M,ES,N,Y,E-M,R015
454230,R015,00-00-00,2020-02-29 01:00:00,14436227.0,31397599.0,0.0,0.0,0.0,0.0,5 Av / 53 St,ES242,Southbound Platform to Mezzanine (madison ave),MN,E/M,ES,N,Y,E-M,R015
454231,R015,00-00-00,2020-02-29 01:00:00,14436227.0,31397599.0,9916.0,12505.5,9916.0,12506.0,5 Av / 53 St,ES239,Southbound Platform to Mezzanine,MN,E/M,ES,N,Y,E-M,R015
454232,R015,00-00-00,2020-02-29 01:00:00,14436227.0,31397599.0,9916.0,12505.5,9916.0,12506.0,5 Av / 53 St,ES240,Southbound Platform to Mezzanine,MN,E/M,ES,N,Y,E-M,R015
454233,R015,00-00-00,2020-02-29 01:00:00,14436227.0,31397599.0,9916.0,12505.5,9916.0,12506.0,5 Av / 53 St,ES241,Southbound Platform to Mezzanine (madison ave),MN,E/M,ES,N,Y,E-M,R015
454234,R015,00-00-00,2020-02-29 01:00:00,14436227.0,31397599.0,9916.0,12505.5,9916.0,12506.0,5 Av / 53 St,ES242,Southbound Platform to Mezzanine (madison ave),MN,E/M,ES,N,Y,E-M,R015
