,UNIT,SCP,datetime,ENTRIES,EXITS,cleaned_entries,cleaned_exits,entries_diff,exists_diff,station_name,equipment_id,description,borough,subway_lines,equipment_type,ada_compliant,is_active,clean_lines,remote
2582907,R131,00-00-00,2020-02-29 00:00:00,1321268.0,729030.0,0.0,0.0,,,23 St,EL298,Park Ave & 23 St (NE corner) to uptown Platform,MN,6,EL,Y,Y,6,R131
2582908,R131,00-00-00,2020-02-29 00:00:00,1321268.0,729030.0,0.0,0.0,,,23 St,EL299,Park Ave & 23 St (NW corner) to downtown Platform,MN,6,EL,Y,Y,6,R131
2582909,R131,00-00-00,2020-02-29 00:00:00,1321268.0,729030.0,0.0,0.0,0.0,0.0,23 St,EL298,Park Ave & 23 St (NE corner) to uptown Platform,MN,6,EL,Y,Y,6,R131
2582910,R131,00-00-00,2020-02-29 00:00:00,1321268.0,729030.0,0.0,0.0,0.0,0.0,23 St,EL299,Park Ave & 23 St (NW corner) to downtown Platform,MN,6,EL,Y,Y,6,R131
2582911,R131,00-00-00,2020-02-29 00:00:00,1321268.0,729030.0,1553.0,1984.25,1553.0,1984.0,23 St,EL298,Park Ave & 23 St (NE corner) to uptown Platform,MN,6,EL,Y,Y,6,R131
2582912,R131,00-00-00,2020-02-29 00:00:00,1321268.0,729030.0,1553.0,1984.25,1553.0,1984.0,23 St,EL299,Park Ave & 23 St (NW corner) to downtown Platform,MN,6,EL,Y,Y,6,R131
2582913,R131,00-00-00,2020-02-29 00:00:00,1321268.0,729030.0,3106.0,3968.5,1553.0,1984.0,23 St,EL298,Park Ave & 23 St (NE corner) to uptown Platform,MN,6,EL,Y,Y,6,R131
2582914,R131,00-00-00,2020-02-29 00:00:00,1321268.0,729030.0,3106.0,3968.5,1553.0,1984.0,23 St,EL299,Park Ave & 23 St (NW corner) to downtown Platform,MN,6,EL,Y,Y,6,R131
2582915,R131,00-00-00,2020-02-29 00:00:00,1321268.0,729030.0,4659.0,5952.75,1553.0,1984.0,23 St,EL298,Park Ave & 23 St (NE corner) to uptown Platform,MN,6,EL,Y,Y,6,R131
2582916,R131,00-00-00,2020-02-29 00:00:00,1321268.0,729030.0,4659.0,5952.75,1553.0,1984.0,23 St,EL299,Park Ave & 23 St (NW corner) to downtown Platform,MN,6,EL,Y,Y,6,R131
2582917,R131,00-00-00,2020-02-29 04:00:00,1321300.0,729063.0,6212.0,7937.0,1553.0,1984.0,23 St,EL298,Park Ave & 23 St (NE corner) to uptown Platform,MN,6,EL,Y,Y,6,R131
2582918,R131,00-00-00,2020-02-29 04:00:00,1321300.0,729063.0,6212.0,7937.0,1553.0,1984.0,23 St,EL299,Park Ave & 23 St (NW corner) to downtown Platform,MN,6,EL,Y,Y,6,R131
2582919,R131,00-00-00,2020-02-29 04:00:00,1321300.0,729063.0,6212.0,7937.0,0.0,0.0,23 St,EL298,Park Ave & 23 St (NE corner) to uptown Platform,MN,6,EL,Y,Y,6,R131
2582920,R131,00-00-00,2020-02-29 04:00:00,1321300.0,729063.0,6212.0,7937.0,0.0,0.0,23 St,EL299,Park Ave & 23 St (NW corner) to downtown Platform,MN,6,EL,Y,Y,6,R131
2582921,R131,00-00-00,2020-02-29 04:00:00,1321300.0,729063.0,33478.75,32285.5,27267.0,24348.0,23 St,EL298,Park Ave & 23 St (NE corner) to uptown Platform,MN,6,EL,Y,Y,6,R131
2582922,R131,00-00-00,2020-02-29 04:00:00,1321300.0,729063.0,33478.75,32285.5,27267.0,24348.0,23 St,EL299,Park Ave & 23 St (NW corner) to downtown Platform,MN,6,EL,Y,Y,6,R131
2582923,R131,00-00-00,2020-02-29 04:00:00,1321300.0,729063.0,60745.5,56634.0,27267.0,24348.0,23 St,EL298,Park Ave & 23 St (NE corner) to uptown Platform,MN,6,EL,Y,Y,6,R131
2582924,R131,00-00-00,2020-02-29 04:00:00,1321300.0,729063.0,60745.5,56634.0,27267.0,24348.0,23 St,EL299,Park Ave & 23 St (NW corner) to downtown Platform,MN,6,EL,Y,Y,6,R131
2582925,R131,00-00-00,2020-02-29 04:00:00,1321300.0,729063.0,88012.25,80982.5,27267.0,24348.0,23 St,EL298,Park Ave & 23 St (NE corner) to uptown Platform,MN,6,EL,Y,Y,6,R131
