,UNIT,SCP,datetime,ENTRIES,EXITS,cleaned_entries,cleaned_exits,entries_diff,exists_diff,station_name,equipment_id,description,borough,subway_lines,equipment_type,ada_compliant,is_active,clean_lines,remote
1390066,R040,00-00-00,2020-02-29 03:00:00,8631560.0,350232.0,0.0,0.0,,,231 St,EL185,231 St & Broadway (SE corner) to uptown Platform,BX,1,EL,Y,Y,1,R040
1390067,R040,00-00-00,2020-02-29 03:00:00,8631560.0,350232.0,0.0,0.0,,,231 St,EL184,231 St & Broadway (SW corner) to downtown Platform,BX,1,EL,Y,Y,1,R040
1390068,R040,00-00-00,2020-02-29 03:00:00,8631560.0,350232.0,0.0,0.0,0.0,0.0,231 St,EL185,231 St & Broadway (SE corner) to uptown Platform,BX,1,EL,Y,Y,1,R040
1390069,R040,00-00-00,2020-02-29 03:00:00,8631560.0,350232.0,0.0,0.0,0.0,0.0,231 St,EL184,231 St & Broadway (SW corner) to downtown Platform,BX,1,EL,Y,Y,1,R040
1390070,R040,00-00-00,2020-02-29 03:00:00,8631560.0,350232.0,21037.75,19859.75,21038.0,19860.0,231 St,EL185,231 St & Broadway (SE corner) to uptown Platform,BX,1,EL,Y,Y,1,R040
1390071,R040,00-00-00,2020-02-29 03:00:00,8631560.0,350232.0,21037.75,19859.75,21038.0,19860.0,231 St,EL184,231 St & Broadway (SW corner) to downtown Platform,BX,1,EL,Y,Y,1,R040
1390072,R040,00-00-00,2020-02-29 03:00:00,8631560.0,350232.0,42075.5,39719.5,21038.0,19860.0,231 St,EL185,231 St & Broadway (SE corner) to uptown Platform,BX,1,EL,Y,Y,1,R040
1390073,R040,00-00-00,2020-02-29 03:00:00,8631560.0,350232.0,42075.5,39719.5,21038.0,19860.0,231 St,EL184,231 St & Broadway (SW corner) to downtown Platform,BX,1,EL,Y,Y,1,R040
1390074,R040,00-00-00,2020-02-29 03:00:00,8631560.0,350232.0,63113.25,59579.25,21038.0,19860.0,231 St,EL185,231 St & Broadway (SE corner) to uptown Platform,BX,1,EL,Y,Y,1,R040
1390075,R040,00-00-00,2020-02-29 03:00:00,8631560.0,350232.0,63113.25,59579.25,21038.0,19860.0,231 St,EL184,231 St & Broadway (SW corner) to downtown Platform,BX,1,EL,Y,Y,1,R040
1390076,R040,00-00-00,2020-02-29 07:00:00,8631619.0,350232.0,84151.0,79439.0,21038.0,19860.0,231 St,EL185,231 St & Broadway (SE corner) to uptown Platform,BX,1,EL,Y,Y,1,R040
1390077,R040,00-00-00,2020-02-29 07:00:00,8631619.0,350232.0,84151.0,79439.0,21038.0,19860.0,231 St,EL184,231 St & Broadway (SW corner) to downtown Platform,BX,1,EL,Y,Y,1,R040
1390078,R040,00-00-00,2020-02-29 07:00:00,8631619.0,350232.0,84151.0,79439.0,0.0,0.0,231 St,EL185,231 St & Broadway (SE corner) to uptown Platform,BX,1,EL,Y,Y,1,R040
1390079,R040,00-00-00,2020-02-29 07:00:00,8631619.0,350232.0,84151.0,79439.0,0.0,0.0,231 St,EL184,231 St & Broadway (SW corner) to downtown Platform,BX,1,EL,Y,Y,1,R040
1390080,R040,00-00-00,2020-02-29 07:00:00,8631619.0,350232.0,186027.25,179118.0,101876.0,99679.0,231 St,EL185,231 St & Broadway (SE corner) to uptown Platform,BX,1,EL,Y,Y,1,R040
1390081,R040,00-00-00,2020-02-29 07:00:00,8631619.0,350232.0,186027.25,179118.0,101876.0,99679.0,231 St,EL184,231 St & Broadway (SW corner) to downtown Platform,BX,1,EL,Y,Y,1,R040
1390082,R040,00-00-00,2020-02-29 07:00:00,8631619.0,350232.0,287903.5,278797.0,101876.0,99679.0,231 St,EL185,231 St & Broadway (SE corner) to uptown Platform,BX,1,EL,Y,Y,1,R040
1390083,R040,00-00-00,2020-02-29 07:00:00,8631619.0,350232.0,287903.5,278797.0,101876.0,99679.0,231 St,EL184,231 St & Broadway (SW corner) to downtown Platform,BX,1,EL,Y,Y,1,R040
1390084,R040,00-00-00,2020-02-29 07:00:00,8631619.0,350232.0,389779.75,378476.0,101876.0,99679.0,231 St,EL185,231 St & Broadway (SE corner) to uptown Platform,BX,1,EL,Y,Y,1,R040
1390085,R040,00-00-00,2020-02-29 07:00:00,8631619.0,350232.0,389779.75,378476.0,101876.0,99679.0,231 St,EL184,231 St & Broadway (SW corner) to downtown Platform,BX,1,EL,Y,Y,1,R040
1390086,R040,00-00-00,2020-02-29 11:00:00,8631801.0,350244.0,491656.0,478155.0,101876.0,99679.0,231 St,EL185,231 St & Broadway (SE corner) to uptown Platform,BX,1,EL,Y,Y,1,R040
1390087,R040,00-00-00,2020-02-29 11:00:00,8631801.0,350244.0,491656.0,478155.0,101876.0,99679.0,231 St,EL184,231 St & Broadway (SW corner) to downtown Platform,BX,1,EL,Y,Y,1,R040
1390088,R040,00-00-00,2020-02-29 11:00:00,8631801.0,350244.0,491656.0,478155.0,0.0,0.0,231 St,EL185,231 St & Broadway (SE corner) to uptown Platform,BX,1,EL,Y,Y,1,R040
1390089,R040,00-00-00,2020-02-29 11:00:00,8631801.0,350244.0,491656.0,478155.0,0.0,0.0,231 St,EL184,231 St & Broadway (SW corner) to downtown Platform,BX,1,EL,Y,Y,1,R040
