,UNIT,SCP,datetime,ENTRIES,EXITS,cleaned_entries,cleaned_exits,entries_diff,exists_diff,station_name,equipment_id,description,borough,subway_lines,equipment_type,ada_compliant,is_active,clean_lines,remote
2402865,R101,00-00-00,2020-02-29 03:00:00,18871760.0,8966683.0,0.0,0.0,,,145 St,ES116,Northbound ll Platform to Upper Mezzanine,MN,A/B/C/D,ES,N,Y,A-B-C-D,R101
2402866,R101,00-00-00,2020-02-29 03:00:00,18871760.0,8966683.0,0.0,0.0,,,145 St,ES115,Northbound ll Platform to Upper Mezzanine,MN,A/B/C/D,ES,N,Y,A-B-C-D,R101
2402867,R101,00-00-00,2020-02-29 03:00:00,18871760.0,8966683.0,0.0,0.0,0.0,0.0,145 St,ES116,Northbound ll Platform to Upper Mezzanine,MN,A/B/C/D,ES,N,Y,A-B-C-D,R101
2402868,R101,00-00-00,2020-02-29 03:00:00,18871760.0,8966683.0,0.0,0.0,0.0,0.0,145 St,ES115,Northbound ll Platform to Upper Mezzanine,MN,A/B/C/D,ES,N,Y,A-B-C-D,R101
2402869,R101,00-00-00,2020-02-29 03:00:00,18871760.0,8966683.0,12087.75,14152.0,12088.0,14152.0,145 St,ES116,Northbound ll Platform to Upper Mezzanine,MN,A/B/C/D,ES,N,Y,A-B-C-D,R101
2402870,R101,00-00-00,2020-02-29 03:00:00,18871760.0,8966683.0,12087.75,14152.0,12088.0,14152.0,145 St,ES115,Northbound ll Platform to Upper Mezzanine,MN,A/B/C/D,ES,N,Y,A-B-C-D,R101
2402871,R101,00-00-00,2020-02-29 03:00:00,18871760.0,8966683.0,24175.5,28304.0,12088.0,14152.0,145 St,ES116,Northbound ll Platform to Upper Mezzanine,MN,A/B/C/D,ES,N,Y,A-B-C-D,R101
2402872,R101,00-00-00,2020-02-29 03:00:00,18871760.0,8966683.0,24175.5,28304.0,12088.0,14152.0,145 St,ES115,Northbound ll Platform to Upper Mezzanine,MN,A/B/C/D,ES,N,Y,A-B-C-D,R101
2402873,R101,00-00-00,2020-02-29 03:00:00,18871760.0,8966683.0,36263.25,42456.0,12088.0,14152.0,145 St,ES116,Northbound ll Platform to Upper Mezzanine,MN,A/B/C/D,ES,N,Y,A-B-C-D,R101
2402874,R101,00-00-00,2020-02-29 03:00:00,18871760.0,8966683.0,36263.25,42456.0,12088.0,14152.0,145 St,ES115,Northbound ll Platform to Upper Mezzanine,MN,A/B/C/D,ES,N,Y,A-B-C-D,R101
2402875,R101,00-00-00,2020-02-29 07:00:00,18871889.0,8966760.0,48351.0,56608.0,12088.0,14152.0,145 St,ES116,Northbound ll Platform to Upper Mezzanine,MN,A/B/C/D,ES,N,Y,A-B-C-D,R101
2402876,R101,00-00-00,2020-02-29 07:00:00,18871889.0,8966760.0,48351.0,56608.0,12088.0,14152.0,145 St,ES115,Northbound ll Platform to Upper Mezzanine,MN,A/B/C/D,ES,N,Y,A-B-C-D,R101
2402877,R101,00-00-00,2020-02-29 07:00:00,18871889.0,8966760.0,48351.0,56608.0,0.0,0.0,145 St,ES116,Northbound ll Platform to Upper Mezzanine,MN,A/B/C/D,ES,N,Y,A-B-C-D,R101
2402878,R101,00-00-00,2020-02-29 07:00:00,18871889.0,8966760.0,48351.0,56608.0,0.0,0.0,145 St,ES115,Northbound ll Platform to Upper Mezzanine,MN,A/B/C/D,ES,N,Y,A-B-C-D,R101
2402879,R101,00-00-00,2020-02-29 07:00:00,18871889.0,8966760.0,136453.25,144743.25,88102.0,88135.0,145 St,ES116,Northbound ll Platform to Upper Mezzanine,MN,A/B/C/D,ES,N,Y,A-B-C-D,R101
2402880,R101,00-00-00,2020-02-29 07:00:00,18871889.0,8966760.0,136453.25,144743.25,88102.0,88135.0,145 St,ES115,Northbound ll Platform to Upper Mezzanine,MN,A/B/C/D,ES,N,Y,A-B-C-D,R101
2402881,R101,00-00-00,2020-02-29 07:00:00,18871889.0,8966760.0,224555.5,232878.5,88102.0,88135.0,145 St,ES116,Northbound ll Platform to Upper Mezzanine,MN,A/B/C/D,ES,N,Y,A-B-C-D,R101
2402882,R101,00-00-00,2020-02-29 07:00:00,18871889.0,8966760.0,224555.5,232878.5,88102.0,88135.0,145 St,ES115,Northbound ll Platform to Upper Mezzanine,MN,A/B/C/D,ES,N,Y,A-B-C-D,R101
2402883,R101,00-00-00,2020-02-29 07:00:00,18871889.0,8966760.0,312657.75,321013.75,88102.0,88135.0,145 St,ES116,Northbound ll Platform to Upper Mezzanine,MN,A/B/C/D,ES,N,Y,A-B-C-D,R101
